sendid,parked,send_nombre,largo,dificultad,duracion
711,58,LA CALZADA ROMANA ,4447.6053,MUY BAJA,37
712,58,LA MENACHA DE MORÓN-MIRADOR DE LAS TOSCAS,15813.6692,MUY ALTA,276
713,58,PUERTA VERDE DE SAN FERNANDO DE LA PLAZA DE ARMAS,3106.1346,MEDIA,137
714,58,GARGANTA DE PUERTO OSCURO DEL RAYO,12180.7833,MEDIA,272
715,58,LOS ALGARBES-BETIJUELO FRONTERIZO,5367.2579,BAJA,127
716,58,NAVAZO ALTO PEDRIZA,4435.3196,MUY ALTA,66
717,58,CAÑADAS DE LA JANDA SETENIL A CAÑOS SANTOS,13761.4986,MUY ALTA,37
718,58,SIERRA DEL CALVARIO DEL CALVARIO,3741.2489,ALTA,145
719,58,ESTUARIO DEL GUADIARO DE ZAFRAMAGÓN,2222.4934,MUY ALTA,298
720,59,EL PALANCAR ,11666.1205,MUY ALTA,232
721,59,VEREDA DE LA ASOMADA ANTIGUA LAGUNA DE LA JANDA,19988.3556,PROFESIONAL,35
722,59,CERRO DEL CHARCO DEL JUDÍO,15650.4208,PROFESIONAL,218
723,59,CONIL DE LA FRONTERA-VEJER DE LA FRONTERA DE LA TORRE,18195.0777,PROFESIONAL,183
724,59,ZAHARA DE LOS ATUNES-ATLANTERRA DE LA CAÑADA DE MÁLAGA,5300.8779,BAJA,230
725,59,SALINA SANTA MARÍA DE JESÚS TOLETA,14451.0402,MUY ALTA,300
726,59,DUNAS DEL RINCONCILLO VERDE DE SAN ROQUE,1478.6368,ALTA,161
727,59,SISTEMA DUNAR DE TORRE NUEVA Y CAÑADAS DE PRADO DEL REY Y EL BOSQUE,9547.4149,MUY BAJA,86
728,59,SALTO DEL CABRERO CALZADA ROMANA,12678.0788,MUY ALTA,184
729,59,ASCENSO AL TAJO LAGARÍN ,10999.1291,MUY ALTA,67
730,59,LAGUNA DE BENAJIMA DEL LITORAL DE ROTA,5451.8545,MUY ALTA,169
731,59,CERRO DEL TAMBOR FUENTES,19747.075,BAJA,191
732,59,LLANOS DE LÍBAR ALBINA,15754.4736,MUY BAJA,280
733,59,LA TEJA VERDE DOS BAHIAS. TRAMO II,18965.9331,PROFESIONAL,140
734,59,RUTA DE LOS MOLINOS AL PICO ALBARRACÍN,17059.5276,MUY BAJA,173
735,60,MONTE ALGAIDA VERDE DE SAN FERNANDO,10497.3587,ALTA,178
736,60,LAS GUAREÑAS - LA SUARA REAL DE JEREZ A RONDA,18083.5172,BAJA,45
737,60,SALINA DE LA ESPERANZA DE GAIDOVAR,11920.3391,MUY ALTA,58
738,60,COLADA DE LA COSTA DOLORES,3436.0948,MUY ALTA,269
739,60,GARGANTA DE LA FUENTE SANTA DE ESPERILLA,6062.3456,MUY BAJA,103
740,60,CABO DE TRAFALGAR-CAÑOS DE MECA DE MILLAN,13815.5922,BAJA,116
741,60,CAÑADA REAL DE CORDERO DE LA CRUZ DE LA SIERRA DE LIJAR,16185.4566,MEDIA,162
742,60,SALINAS Y CAÑADAS DE PRADO DEL REY Y  EL BOSQUE ,19848.3543,BAJA,271
743,60,EL CANALIZO DE LA SIERRA DE LÍJAR DEL RÍO HONDÓN,9653.0817,MEDIA,113
744,60,CALZADA MEDIEVAL DE GRAZALEMA REAL DE JEREZ A RONDA,9712.0638,BAJA,209
745,60,MEANDROS DEL GUADALETE DE LA CAÑADA DE MÁLAGA,5008.6003,PROFESIONAL,31
746,60,PUERTA VERDE DE CHICLANA DE ALGAR,4122.0921,MEDIA,116
747,60,TAJO DE ARCOS ACANTILADO,3229.6558,PROFESIONAL,52
748,60,CAÑADA REAL DE JEREZ A RONDA DE LA MIEL,5268.0653,MEDIA,100
749,60,CORREDOR VERDE DOS BAHIAS. TRAMO IV ZAHARA - EL GASTOR,11494.2565,PROFESIONAL,246
750,61,DOLMEN DE LOS LAJARES Y CANCHA BERMEJA VENTAS TRASHUMANTES,5253.0129,BAJA,141
751,61,ARROYOMOLINOS DE LA PLAYA DE LA BARROSA,18216.9505,MEDIA,201
752,61,CAMINO ALTO DE EL BOSQUE DEL EMBALSE DE ARCOS,6659.0741,MEDIA,248
753,61,VÍA VERDE DE LA SIERRA PLATERAS,10492.2704,PROFESIONAL,204
754,61,VILLALUENGA-NAVAZOS DE CAOS Y MARISMAS DE TREBUJENA,19789.2689,ALTA,193
755,61,PUERTA VERDE DE SAN FERNANDO MEDIEVAL DE GRAZALEMA,11449.4184,MUY BAJA,190
756,61,CAÑADA REAL DE CORDERO MEDIEVAL DE GRAZALEMA,14054.1103,MUY BAJA,293
757,61,LAGUNA DE BENAJIMA DEL RÍO PALMONES,16116.0384,MUY BAJA,241
758,61,LAGUNAS DE ESPERA DEL ÁGUILA,18961.318,ALTA,186
759,61,CAMPOBUCHE DE LA FRONTERA-VEJER DE LA FRONTERA,2722.9832,BAJA,230
760,61,CAÑOS-TORRE DE MECA DE LAS MOCITAS,8304.428,MUY ALTA,233
761,61,PICACHO-PEGUERA DE SAN ANTÓN,15476.6932,BAJA,136
762,61,LA ATALAYA VERDE DOS BAHIAS. TRAMO I,5626.6975,MUY BAJA,74
763,61,DEL ACANTILADO AL SANTUARIO DE NUESTRA SEÑORA DE LOS SANTOS,13928.4918,MEDIA,269
764,61,SALINAS Y CAÑADAS DE PRADO DEL REY Y  EL BOSQUE DE LA JANDA,16374.6916,MUY BAJA,198
765,63,RÍO GUADALMESÍ ROCINEJO,16195.9655,MEDIA,298
766,63,LA PEÑA CANALIZO DE LA SIERRA DE LÍJAR,9659.367,MEDIA,138
767,63,PUERTO DE BOLONIA-PULIDO ,4834.5423,ALTA,56
768,63,TAJO DE ARCOS VERDE DE LA LÍNEA DE LA CONCEPCIÓN,18290.1533,BAJA,115
769,63,ROJITAN AL PICACHO,12802.0331,BAJA,175
770,63,LAS PLATERAS ATALAYA,2235.3854,BAJA,198
771,63,FRONTERA FORESTAL DE CALAFATE,7174.5986,MUY BAJA,146
772,63,TRAVESIA DEL ALJIBE PLATERAS,7457.3943,MEDIA,297
773,63,CAMINO DE CALAFATE ALGARBES-BETIJUELO,8075.8069,MUY ALTA,107
774,63,QUINTAS DE ALGAR VERDE DOS BAHIAS. TRAMO III,14323.8385,MEDIA,82
775,63,LAS GUAREÑAS - LA SUARA ALHAJA,4752.8467,ALTA,117
776,63,MOJÓN DE LA VÍBORA CARRASCÓN,2329.7121,PROFESIONAL,264
777,63,CERROS DE PALMITOS Y BARBECHOS DEL GUADALETE,9451.2051,ALTA,263
778,63,TORRE GUADALMESÍ DE OJÉN,12601.2102,MUY ALTA,121
779,63,FARO CAMARINAL PEDRIZA,17942.5665,MEDIA,216
780,64,DEHESA DEL BOYAR PUENTES ROMANOS DE MEDINA SIDONIA,14974.344,BAJA,30
781,64,PASEO AL SANTUARIO DE NUESTRA SEÑORA DE LOS SANTOS DE LA VENTA DEL SILLETERO,2527.4831,ALTA,125
782,64,COLADA DE LA COSTA SIERRAS DE ALGODONALES,15909.7879,ALTA,99
783,64,EL TORREÓN GUADALMESÍ,5969.0129,MUY ALTA,93
784,64,LA ATALAYA DE SAN BARTOLOMÉ,8384.1903,BAJA,48
785,64,PARQUE FLUVIAL DEL RÍO PÍCARO DE LAS PALOMAS - CERRO DE COROS,9430.8673,MUY BAJA,194
786,64,EL TORREÓN DEL JUDÍO,4233.1886,MEDIA,62
787,64,GARGANTA SECA Y PUERTO DE LA BREÑA DE LOS CHARCONES,1396.4892,MUY ALTA,238
788,64,COLA DEL EMBALSE DE ARCOS DEL RINCONCILLO,11192.295,MUY BAJA,89
789,64,CERRO DE LA PLAZA DE ARMAS DEL BARBATE,15134.8952,MEDIA,132
790,64,BUITRERAS DE ZAFRAMAGÓN SIERRAS DE ALGODONALES,5528.7004,ALTA,206
791,64,FRONTERA FORESTAL VERDE DOS BAHIAS. TRAMO I,1874.9452,MEDIA,98
792,64,PARQUE DEL CENTENARIO DEL RABEL,9155.3199,BAJA,78
793,64,SUBIDA AL CERRO VERDUGO VERDE DE LA LÍNEA DE LA CONCEPCIÓN,12102.5796,MEDIA,104
794,64,VÍA VERDE DE BORNOS NACIMIENTOS,18814.82,MUY BAJA,202
795,65,PUERTA VERDE DE LA LÍNEA DE LA CONCEPCIÓN TEJA,19398.8801,BAJA,296
796,65,PUERTA VERDE DE JEREZ DE LA FRONTERA DE HIGUERÓN,3155.5898,ALTA,221
797,65,CAÑOS-TORRE DE MECA DE LA MORITA,4578.901,ALTA,104
798,65,VÍA VERDE DE LA SIERRA VERDE DEL LITORAL COSTA BALLENA-CHIPIONA,15449.0229,ALTA,251
799,65,NACIMIENTO DE GARCIAGO QUEBRADAS,17551.6356,ALTA,296
800,65,LAGUNA DE TARAJE Y SAN ANTONIO RURALES DE ROTA,3535.4118,PROFESIONAL,249
801,65,RUTA DE LA PLAYA DE LA BARROSA DEL RAYO,7746.8907,PROFESIONAL,225
802,65,LA PEDRIZA Y TAJO,18212.2221,ALTA,195
803,65,SALINA DE LA ESPERANZA ALTA,15606.1172,MEDIA,94
804,65,ALBERITE DEL PILAR,10295.1994,BAJA,272
805,65,COLADA DE LA REGINOSA DE LOS HURONES,18746.8616,MEDIA,233
806,65,LA PEÑA DE LA VÍBORA,8384.0096,MUY ALTA,226
807,65,RUINAS DE ESPERILLA DEL TAMBOR,1452.2972,MEDIA,84
808,65,CORREDOR VERDE DEL LITORAL COSTA BALLENA-CHIPIONA ,10882.7318,ALTA,118
809,65,CAMINO DE LA ERA EMPEDRADA DEL FRESNILLO,17239.8506,BAJA,274
810,67,CERRO DEL ÁGUILA GANADERAS DE JIMENA,3576.1458,ALTA,184
811,67,JARILLO-TORRE DE MECA PUENTES ROMANOS DE MEDINA SIDONIA,11512.0376,BAJA,224
812,67,ARROYOMOLINOS DE FUENTE AMARGA,4353.0506,MUY BAJA,224
813,67,PRESA DEL FRESNILLO DEL RABEL,4511.1309,MEDIA,200
814,67,SALINA LA TAPA DEL BOYAL- LA SUARA,4950.3528,BAJA,99
815,67,GARGANTA DE MILLAN DEL LITORAL DE ROTA,13569.2812,MUY ALTA,112
816,67,LAS FUENTES DEL CENTENARIO,18263.0878,MUY ALTA,254
817,67,PUERTA VERDE DE SAN ROQUE GANADERAS DE JIMENA,2357.459,PROFESIONAL,281
818,67,CERRO DEL CHARCO DE LA CAÑADA DE MÁLAGA,10526.618,MEDIA,166
819,67,CAMINO DE LAS SALINAS DEL BUJEO - HOYO DE DON PEDRO,1252.8279,MEDIA,194
820,67,LA MENACHA DE LA PLAZA DE ARMAS,15000.917,MUY BAJA,253
821,67,DUNAS DE SAN ANTÓN VERDE,7592.9499,BAJA,248
822,67,PUERTO DEL BUJEO - HOYO DE DON PEDRO PUNTA CARNERO A GETARES,3867.9428,BAJA,294
823,67,SALTO DEL CABRERO DEL GUADIARO,7773.6277,MUY ALTA,77
824,67,ENCINAR DE VICOS DE HIGUERÓN,8148.711,MUY ALTA,46
825,68,PIEDRA PARDA NACIMIENTOS,8469.901,ALTA,45
826,68,EL CANALIZO DE LA SIERRA DE LÍJAR DE EL BOSQUE-CAMINO DEL ESPINO,2755.3841,MUY BAJA,193
827,68,LAS LOMAS DE CÁMARA VERDE DE CHICLANA,19243.8516,MEDIA,264
828,68,VEREDA DE LA VENTA DEL SILLETERO DE FATES,9799.308,PROFESIONAL,293
829,68,MONTE DE LA TORRE SALTADERO,14963.1314,BAJA,57
830,68,PUERTA VERDE DE SAN FERNANDO DE LA TORRE,3650.6609,BAJA,41
831,68,GARGANTA DE BARRIDA DE BOGAS,13427.5382,MUY BAJA,34
832,68,RIO MAJACEITE AURELIA,16477.0436,PROFESIONAL,110
833,68,PUERTA VERDE DE SAN FERNANDO AL SANTUARIO DE NUESTRA SEÑORA DE LOS SANTOS,14735.7204,MUY BAJA,129
834,68,GARGANTA SECA Y PUERTO DE LA BREÑA ALGARBES-BETIJUELO,2212.8446,ALTA,132
835,68,PUERTA VERDE DE SAN ROQUE DE BARBATE,17843.5646,PROFESIONAL,111
836,68,SALTO DEL CABRERO LA TAPA,7744.6665,MUY ALTA,280
837,68,CABO DE TRAFALGAR-CAÑOS DE MECA TORREÓN,18515.4445,ALTA,251
838,68,CERROS DE PALMITOS Y BARBECHOS DEL ARROYO DE LA GARGANTA DEL BOYAR,14829.1794,PROFESIONAL,72
839,68,MONTE DE LA TORRE DEL RABEL,7492.534,PROFESIONAL,280
840,69,CAMINO DE LOS CHARCONES ACANTILADO,19561.3929,ALTA,226
841,69,CORREDOR VERDE DOS BAHIAS. TRAMO II DEL ARROYO ALGAMASILLA,14136.8064,MUY ALTA,129
842,69,RUTA DE LA PLAYA DE LA BARROSA REAL DE CORDERO,6083.4833,ALTA,170
843,69,LAGUNAS LAS CANTERAS Y EL TEJÓN DE CAOS,8487.3116,MEDIA,140
844,69,SUBIDA AL PICO ALBARRACÍN DEL ARROYO DE LA GARGANTA DEL BOYAR,16186.4965,PROFESIONAL,189
845,69,CERRO DEL TAMBOR DE LA VENTA DEL SILLETERO,14862.6074,MUY BAJA,213
846,69,VÍA VERDE DE BORNOS GUAREÑAS - LA SUARA,15238.8976,MUY ALTA,54
847,69,EL CABRITO - PUERTO DEL BUJEO EXTENSA VEGA DE BORNOS,8161.1393,MUY BAJA,83
848,69,DE SETENIL A CAÑOS SANTOS DE LOS REMEDIOS,4925.3164,BAJA,167
849,69,SILLA DEL PAPA AMIGOS - RÍO ARILLO,14402.0458,PROFESIONAL,242
850,69,LOMA DE SAN BARTOLOMÉ LADERA,7572.6396,PROFESIONAL,215
851,69,DOLMEN DE LOS LAJARES Y CANCHA BERMEJA TEJA,19271.2869,MUY BAJA,124
852,69,LA ALMORAIMA VERDE DOS BAHIAS. TRAMO IV,5468.0519,MUY ALTA,114
853,69,SIERRA DE FATES DEL RÍO HONDÓN,14363.4705,MEDIA,285
854,69,CERRO DE LA PLAZA DE ARMAS AGUILILLAS - LAS GUAREÑAS,5215.7452,ALTA,172
855,71,GARGANTA DEL RAYO DE LA FRONTERA-CANTARRANAS,15185.0529,MUY BAJA,109
856,71,EL CAÑILLO DE CHAVARRIA,5787.8171,MUY ALTA,242
857,71,SUBIDA A LA CRUZ DEL TAJO DE UBRIQUE DE BARRIDA,17772.1756,PROFESIONAL,291
858,71,FÁBRICAS DE LUZ DE LA JANDA,7007.5353,BAJA,208
859,71,VÍA VERDE MATAGORDA CAMARINAL,1568.8537,ALTA,205
860,71,LA CALZADA DEHESA BOYAL AURELIA,12243.2031,ALTA,32
861,71,CALAS DE CONIL BODEGA,14812.0009,ALTA,170
862,71,LAGUNAS DE ESPERA ALHAJA,11267.4544,ALTA,131
863,71,CERROS DE PALMITOS Y BARBECHOS DE TRAFALGAR-CAÑOS DE MECA,5972.7452,BAJA,185
864,71,PUNTA DEL BOQUERÓN MONTERA DEL TORERO,15201.5099,PROFESIONAL,286
865,71,GARGANTA DE BOGAS DE LOS BATANES,17942.219,MUY ALTA,90
866,71,PICACHO-PEGUERA CARBONEROS,16110.3383,BAJA,251
867,71,LAS GUAREÑAS - PASADA DEL BOYAL TRES PINOS,6039.7355,ALTA,256
868,71,SUBIDA AL MOGOTE LA TAPA,10645.2957,BAJA,179
869,71,CAMINO DE LAS SALINAS RURALES DE BENALUP-CASAS VIEJAS,17802.9123,ALTA,267
870,72,CONIL DE LA FRONTERA-VEJER DE LA FRONTERA DEL EMBALSE DE ARCOS,16606.0082,ALTA,74
871,72,CAÑADA REAL DE JEREZ A RONDA TESORILLO,15502.55,ALTA,196
872,72,PICACHO-PEGUERA VERDE DOS BAHIAS. TRAMO IV,10704.8996,MUY BAJA,43
873,72,PUENTE DE LOS PALOMINOS DE LOS MOLINOS,15064.8167,MEDIA,196
874,72,CALLEJÓN DEL MOLINO Y CAÑADAS DE PRADO DEL REY Y EL BOSQUE,18000.4411,MUY ALTA,112
875,72,LA ATALAYA AL SANTUARIO DE NUESTRA SEÑORA DE LOS SANTOS,19437.3166,MUY BAJA,196
876,72,VALLE DE OJÉN VERDE DEL LITORAL COSTA BALLENA-CHIPIONA,15012.6696,PROFESIONAL,42
877,72,LOMAS GANADERAS DE JIMENA ,16141.9575,MEDIA,70
878,72,PUNTA DEL BOQUERÓN CAÑUELO,6968.9799,MUY ALTA,157
879,72,ASCENSO AL TAJO LAGARÍN DE LA VENTA DEL SILLETERO,1626.0476,PROFESIONAL,177
880,72,LAS GUAREÑAS - PASADA DEL BOYAL DE LA ERA EMPEDRADA,11061.6511,ALTA,94
881,72,CAÑADA REAL LOS RATONES PUENTES ROMANOS DE MEDINA SIDONIA,14721.0607,MUY ALTA,120
882,72,RIO MAJACEITE DE MECA,9859.0225,MEDIA,57
883,72,LOMAS GANADERAS DE JIMENA DEL FRESNILLO,10357.5243,BAJA,265
884,72,PIEDRA PARDA AURELIA,13829.3396,MUY ALTA,299
885,73,RIBERA DE GAIDOVAR DE LA VENTA DEL SILLETERO,5633.4311,MUY ALTA,180
886,73,PUERTA VERDE DE JEREZ DE LA FRONTERA ALHAJA,16934.2784,MUY BAJA,276
887,73,SALTO DEL CABRERO DE LA CAÑADA DE MÁLAGA,18924.4613,MUY ALTA,32
888,73,LA TEJA DEL RETÍN Y LA PLATA,5407.5235,ALTA,216
889,73,LAGUNA DE TARAJE Y SAN ANTONIO DEL DESCANSADERO,1891.8681,MUY ALTA,220
890,73,PINAR DE LOS FRANCESES AL MOGOTE,13234.4304,MUY BAJA,235
891,73,LA CALZADA DEHESA BOYAL ALTO DE EL BOSQUE,7016.1689,ALTA,48
892,73,LOS TRES PINOS DE LOS HURONES,16861.3041,PROFESIONAL,160
893,73,PICACHO-PEGUERA DEL REPUBLICANO,15392.3999,MEDIA,235
894,73,COLADA DE LA REGINOSA DE LOS PRISIONEROS,1554.1729,MUY BAJA,197
895,73,LAS PLATERAS CABRITO - PUERTO DEL BUJEO,7038.2026,BAJA,42
896,73,EL TESORILLO SANTA MARÍA DE JESÚS,1662.4218,PROFESIONAL,214
897,73,LAS GUAREÑAS - LA SUARA AMIGOS - RÍO ARILLO,14207.4499,MUY BAJA,135
898,73,CASA DEL DORNAJO VERDE DOS BAHIAS. TRAMO II,8190.2258,MUY BAJA,102
899,73,FUENTE DE RAMOS DE ARCOS,17828.0019,ALTA,112
900,74,CAMPOBUCHE DE CONIL,10544.9706,MEDIA,222
901,74,RUTA DE LA CAÑADA DE MÁLAGA DE TRAFALGAR-CAÑOS DE MECA,2422.8121,ALTA,137
902,74,FÁBRICAS DE LUZ MUELA-LOS NACIMIENTOS,4195.3359,MUY BAJA,274
903,74,ARROYO DE SAN CARLOS DEL TIRADERO VERDE DEL PARQUE DE LAS CAÑADAS,1474.9444,ALTA,170
904,74,LA SUARA Y TAJO,2396.5969,MUY ALTA,179
905,74,RUINAS DE ESPERILLA CALZADA DEHESA BOYAL,4376.1027,PROFESIONAL,250
906,74,CORDEL DE LOS MARCHANTES AL TAJO LAGARÍN,4024.8126,BAJA,291
907,74,FUENTE DE RAMOS AL CERRO ALBARRACINEJO,3681.2756,ALTA,206
908,74,LAS GUAREÑAS - PASADA DEL BOYAL PINSAPAR,13409.4084,MEDIA,232
909,74,LAJA ALTA DEL GRULLO,5340.3645,MUY BAJA,223
910,74,LA ANTIGUA LAGUNA DE LA JANDA DE BOLONIA-PULIDO,1947.891,ALTA,284
911,74,CERRO DEL AGUILA PINAR DEL REY HOZGARGANTA,11923.6044,MUY ALTA,121
912,74,LAS GUAREÑAS - PASADA DEL BOYAL DEL BACINETE,1319.545,MUY ALTA,79
913,74,CAMINO DE LA ERA EMPEDRADA DE BOLONIA-PULIDO,5185.8456,MEDIA,46
914,74,COMPLEJO ENDORREICO DE CHICLANA DE VICOS,19034.6039,MUY BAJA,54
915,76,ZAHARA DE LOS ATUNES-ATLANTERRA ROCHE,10842.3894,BAJA,95
916,76,PUNTA DEL BOQUERÓN VERDE DOS BAHIAS. TRAMO IV,11581.2891,ALTA,119
917,76,PUERTO DE BOLONIA-PULIDO DE ALGAR,3785.503,MUY BAJA,300
918,76,RIO MAJACEITE REAL DE CORDERO,18202.3316,MEDIA,40
919,76,ANTIGUA SALINA-FANGOS MAREALES DEL RÍO BARBATE ALBINA,3163.9166,ALTA,220
920,76,LAGUNAS DE ESPERA ERMITA Y EL SANTO,18055.9875,BAJA,235
921,76,QUINTAS DE ALGAR DE LA FRONTERA-VEJER DE LA FRONTERA,13257.9307,ALTA,120
922,76,SUBIDA AL CERRO PICACHO DE PUERTO SERRANO DEL ALJIBE,5216.0118,MUY ALTA,69
923,76,CANUTO DEL ARROYO ALGAMASILLA DE BOGAS,1914.0531,BAJA,147
924,76,PASEO DE LA CRUZ DE LA SIERRA DE LIJAR CALZADA ROMANA,12942.1183,PROFESIONAL,163
925,76,ESCARPES DEL RIO TREJO DE EL BOSQUE-CAMINO DEL ESPINO,16145.1038,MEDIA,274
926,76,LAGUNA DE LOS TOLLOS ERMITA Y EL SANTO,16550.5104,MUY BAJA,161
927,76,ARROYOMOLINOS DE LAS MOCITAS,8331.2611,MUY ALTA,214
928,76,CAMINO ALTO DE EL BOSQUE DE LOS MOLINOS,2351.0825,MUY BAJA,144
929,76,COLA DEL EMBALSE DE BORNOS DUNAR DE TORRE NUEVA,16298.325,BAJA,76
930,77,FUENTES RURALES DE BENALUP-CASAS VIEJAS REAL DE CORDERO,4094.8288,MEDIA,129
931,77,LAS PLATERAS AL RELOJ Y AL SIMANCÓN,2103.7065,ALTA,73
932,77,SUBIDA AL ALJIBE QUEBRADAS,8203.8348,ALTA,255
933,77,CORREDOR VERDE DOS BAHIAS. TRAMO I DE BOGAS,4859.6521,MUY BAJA,88
934,77,CALZADA MEDIEVAL DE GRAZALEMA DEL LITORAL DE ROTA,1991.0317,MUY ALTA,131
935,77,CANUTO DEL ARROYO ALGAMASILLA DE OJÉN,3737.9191,MEDIA,294
936,77,LAJA ALTA CAÑILLO,18905.4677,MEDIA,207
937,77,PUERTA VERDE DEL PUERTO DE SANTA MARÍA VERDE DE ALGECIRAS,7868.7808,MEDIA,204
938,77,CAMINO DE LA ERA EMPEDRADA ROCINEJO,12593.6369,PROFESIONAL,98
939,77,BARBATE-ERMITA DE SAN AMBROSIO DEL EMBALSE DE BORNOS,1719.8814,MUY ALTA,90
940,77,RUTA DE LA PLAYA DE LA BARROSA VERDE DE CHICLANA,5975.5427,BAJA,138
941,77,ANTIGUA SALINA-FANGOS MAREALES DEL RÍO BARBATE DE LA VENTA DEL SILLETERO,11103.1987,MEDIA,292
942,77,CERRO DEL TAMBOR DEL PILAR,11642.9431,PROFESIONAL,73
943,77,GARGANTA DEL CAPITÁN DE LA MIEL,8971.8619,ALTA,141
944,77,PARQUE DEL CENTENARIO DE LA MIEL,4928.1115,MUY ALTA,283