vinoid,vinaid,vino_nombre,vino_descripcion,cepa,vino_precio
0,0,MerlotMURTA,Assumenda dolores hic. Eligendi tenetur excepturi consequatur illo cupiditate tempore.,MERLOT ,10537.61
1,0,BonardaBERRAL,Illum quam eaque voluptas quia. Nemo iste repellendus veritatis eveniet velit voluptatum. Harum sint maxime nihil possimus nulla.,BONARDA ,11975.38
2,0,MerlotRAYO,Quaerat tenetur quidem nulla consequatur consequatur possimus. Explicabo consequatur quae beatae. Assumenda eveniet corrupti dolores aperiam.,MERLOT ,22954.99
3,0,SyrahDE,Molestias atque ea accusantium et tenetur. Quae iste cupiditate tempore quis distinctio dolorum. Culpa tempora minima illo. Nisi dolorem placeat.,SYRAH ,7267.45
4,0,MalbecRABEL,Mollitia molestiae consequatur dignissimos in nisi. Dolores id illo quos fugit.,MALBEC ,22444.85
5,1,BonardaDE,Expedita ipsum odio modi cum. Recusandae minima voluptatem nisi vero amet. Voluptatum ipsa unde modi amet minima exercitationem.,BONARDA ,13837.69
6,1,MerlotACANTILADO,Illum aliquam facere tenetur corrupti molestiae. Itaque ratione unde voluptatum eaque.,MERLOT ,15092.1
7,1,TannahALBERITE,Reiciendis error eveniet deserunt impedit commodi quasi. Aliquid sapiente cum tenetur quaerat architecto.,TANNAH ,6605.7
8,1,BonardaOJO,Culpa temporibus cupiditate facere deleniti mollitia iusto. Amet deserunt aspernatur est sapiente enim. Omnis nesciunt magni dolorem dolor tenetur molestias.,BONARDA ,18033.74
9,1,Cabernet FrancLA,Excepturi sapiente consequuntur commodi quidem. Eius laborum iste aspernatur magni aliquam ratione voluptatem. Quasi molestias accusamus libero provident occaecati.,CABERNET FRANC ,2362.86
10,2,Petit VerdotNACIMIENTOS,Adipisci modi nobis earum earum ipsum unde velit. Praesentium illum necessitatibus ipsum voluptate amet enim numquam. Recusandae architecto libero sed molestias.,PETIT VERDOT ,10504.67
11,2,TannahDE,Non esse aut totam nulla. Expedita harum aperiam harum.,TANNAH ,4485.61
12,2,MerlotPOZOS,Aspernatur doloribus nisi quae numquam explicabo facilis. Ducimus eum cum culpa inventore. Consequuntur aut sed saepe.,MERLOT ,3879.88
13,2,Petit VerdotMARCHANTES,Maiores sapiente quasi deserunt numquam. Eveniet sed quaerat quo totam eligendi tempore. Necessitatibus praesentium quas quod cum doloribus animi.,PETIT VERDOT ,14662.15
14,2,Petit VerdotROCHE,Maxime doloremque quaerat a mollitia. Assumenda itaque vel sit debitis nobis tenetur. Quod cum minus earum necessitatibus alias.,PETIT VERDOT ,17415.94
15,3,Cabernet SauvignonTREN,Sed rem minima dicta quas fuga. Delectus corporis ut quis rerum eaque. Pariatur adipisci distinctio dolorum nemo recusandae iste. Quasi assumenda a magnam a.,CABERNET SAUVIGNON ,8101.28
16,3,MerlotLITORAL,Delectus quasi fugit totam corrupti quis commodi. Distinctio dolor odio quis fuga deserunt. Labore impedit reprehenderit aliquid. Vero labore ea magni.,MERLOT ,11071.31
17,3,TannahVERDE,Magnam fugit minus odio ipsa magni voluptates. Aliquid autem magni maiores maxime.,TANNAH ,21530.02
18,3,Cabernet FrancREMEDIOS,Cumque sequi rem consectetur quia maiores. Rem id fugiat quia.,CABERNET FRANC ,4232.04
19,3,Cabernet FrancESPERANZA,Deserunt tenetur debitis. Sapiente vitae iste animi eum earum. Illo mollitia minima accusamus nobis. Velit odit est ullam.,CABERNET FRANC ,2129.46
20,4,Cabernet SauvignonHONDÓN,Et placeat culpa aliquid. Magni ab laboriosam repudiandae.,CABERNET SAUVIGNON ,11858.9
21,4,Cabernet SauvignonALBINA,Atque eveniet corrupti.,CABERNET SAUVIGNON ,20125.07
22,4,SyrahSIMANCÓN,Natus esse tenetur culpa doloremque ex veritatis dolore. Dolore ex provident facilis accusamus quia incidunt. Dolor assumenda velit commodi sunt molestiae dolores.,SYRAH ,15178.2
23,4,TannahDE,Error aspernatur voluptatem porro repellendus sunt fugit. Officia tempore ullam suscipit corporis autem.,TANNAH ,3874
24,4,BonardaBARROSA,Tempore consequuntur sit praesentium nemo quasi. Suscipit esse quaerat numquam sit ut. Laudantium veritatis quis officia totam ex.,BONARDA ,7963.75
25,5,Petit VerdotY,Eum iusto laudantium laudantium architecto laboriosam. Perspiciatis odio atque quas ducimus. Quam maxime temporibus inventore animi a sed.,PETIT VERDOT ,13012.77
26,5,Cabernet SauvignonTAJO,Vel dolore illo sint maxime consectetur eum. Assumenda numquam expedita quisquam dolore.,CABERNET SAUVIGNON ,20937.21
27,5,MalbecDEL,Sit perferendis quos suscipit ex necessitatibus. Sequi mollitia magni fugiat cupiditate blanditiis voluptatem. Accusamus odit nesciunt odio illum facilis.,MALBEC ,20849.35
28,5,TannahCAÑUELO,Enim consequuntur deleniti nostrum vero. Similique quo atque.,TANNAH ,23180.69
29,5,MerlotROCHE,Vel omnis ab odio nihil consequuntur qui aspernatur. Eveniet architecto molestiae recusandae soluta eos vel.,MERLOT ,6232.51
30,6,MalbecBORNOS,Voluptatibus eaque quas saepe. Modi minus ad molestiae.,MALBEC ,16478.13
31,6,Petit VerdotCANCHA,Velit placeat esse voluptate voluptates occaecati expedita. Provident eos veniam consectetur natus consectetur reiciendis. Rerum recusandae quasi ipsum odit.,PETIT VERDOT ,17217.9
32,6,Petit VerdotLOS,Tenetur ex voluptatibus odio totam ipsum temporibus facere. Et libero repudiandae quaerat eveniet nihil quod. Accusantium iure sit vel facilis. Eligendi esse iusto.,PETIT VERDOT ,16332.43
33,6,Petit VerdotBOLONIA-PULIDO,Unde numquam totam minima architecto maiores. Ipsam voluptates delectus earum iusto inventore. Enim numquam porro fugit non non amet.,PETIT VERDOT ,5767.32
34,6,MerlotSALINA,Ipsa laborum molestias vitae iure.,MERLOT ,12030.78
35,7,Cabernet SauvignonTRAMO,Laborum facere sed exercitationem occaecati ratione aliquam. Beatae excepturi unde quidem placeat.,CABERNET SAUVIGNON ,2574.33
36,7,BonardaUBRIQUE,Quidem doloremque deserunt iste consequatur possimus ratione. Dolore adipisci necessitatibus repellendus culpa tenetur magnam.,BONARDA ,5411.61
37,7,SyrahBOYAR,At soluta cumque ullam. Ad atque et vero voluptatem accusantium nisi. Labore voluptate voluptates eveniet.,SYRAH ,5002.59
38,7,MerlotMAJACEITE,Distinctio voluptatum doloremque. Quod illo esse at aspernatur eum reprehenderit vitae.,MERLOT ,7993.48
39,7,SyrahCERRO,Eos facere nisi pariatur minus. Totam dignissimos optio debitis tenetur iure totam. Unde distinctio iste officia impedit minima.,SYRAH ,18380.02
40,8,BonardaDEL,Impedit quisquam animi reprehenderit nihil. Dignissimos quia molestias reiciendis distinctio enim rerum. Rem id consequuntur possimus optio alias earum.,BONARDA ,20990.87
41,8,MalbecDEL,Quo quaerat natus officia repellendus. Necessitatibus amet quae sit minus. Nulla fugit atque ullam possimus ducimus.,MALBEC ,3667.02
42,8,MalbecCANTARRANAS-CORREDOR,Id aspernatur fuga deleniti quis fugiat. Eligendi sit voluptatem sint blanditiis eaque.,MALBEC ,12102.73
43,8,Cabernet FrancALGARBES-BETIJUELO,Assumenda odio ad exercitationem voluptas cupiditate necessitatibus. Quasi consequatur reiciendis nobis praesentium ad porro.,CABERNET FRANC ,6000.69
44,8,Cabernet SauvignonDE,Minus fuga sequi dolorem perspiciatis numquam nihil fugiat. Asperiores natus accusamus. Reprehenderit veritatis quas saepe blanditiis eos asperiores.,CABERNET SAUVIGNON ,3575
45,9,BonardaTEJA,Repudiandae blanditiis mollitia excepturi id excepturi ad. Nihil nulla vitae.,BONARDA ,10461.78
46,9,Petit VerdotGUAREÑAS,Ipsam ex neque. Occaecati minus natus unde deleniti distinctio explicabo. Aut aspernatur ea doloremque molestiae culpa exercitationem.,PETIT VERDOT ,15385.13
47,9,Petit VerdotLOS,Et iste soluta voluptate dolore amet. Ducimus aspernatur culpa repellat consectetur. Dolores nostrum necessitatibus doloremque illum totam molestias expedita.,PETIT VERDOT ,12803.99
48,9,TannahSANTO,Quo ducimus quos fuga. Praesentium vero aliquam minus consequatur iste. Voluptate quaerat dolorem reprehenderit accusamus vitae molestiae.,TANNAH ,5787.74
49,9,MerlotDE,Ipsa numquam esse aut officiis architecto nisi. Commodi quasi doloremque at.,MERLOT ,18056.2
50,10,Petit VerdotVERDE,Porro reprehenderit occaecati nostrum eum velit. Debitis impedit saepe alias vero. Aspernatur autem aut quo placeat.,PETIT VERDOT ,16723.23
51,10,Cabernet Sauvignon-,Corporis incidunt similique voluptatibus. Iusto necessitatibus distinctio voluptatem nemo doloribus at. Nobis qui quisquam ipsum odio.,CABERNET SAUVIGNON ,7482.54
52,10,SyrahCHARCO,Expedita rem perspiciatis magni. Vero ab ullam nihil impedit asperiores. Aut dignissimos expedita illo.,SYRAH ,10034.6
53,10,SyrahLOS,Sed veritatis mollitia iure cum quae nesciunt. Neque quas magni molestiae consequatur nulla officiis.,SYRAH ,12966.1
54,10,TannahACANTILADO,Quae inventore voluptate ipsa ut consectetur amet. Consequuntur voluptatem aut labore.,TANNAH ,5493.21
55,11,SyrahBOQUERÓN,Repudiandae voluptas non delectus impedit dolor fugit natus. Neque animi distinctio dolorem dolores. Veritatis similique corporis velit rem.,SYRAH ,19964.45
56,11,Petit VerdotVENTA,Labore ipsum autem. Inventore et debitis dignissimos quasi quisquam molestiae sequi.,PETIT VERDOT ,6061.81
57,11,Cabernet FrancCAPITÁN,Quasi voluptatem totam illum quasi beatae velit. Dolore voluptatibus reiciendis minus similique maiores facilis.,CABERNET FRANC ,23880.02
58,11,TannahDEL,Nemo est dolor voluptatum natus ullam quidem animi. Quo neque hic ratione sunt odio iure.,TANNAH ,8863.42
59,11,Petit VerdotZAFRAMAGÓN,At quae eos maiores maxime eos commodi. Vel esse odit dolorem natus autem. Commodi sit neque temporibus.,PETIT VERDOT ,12397.16
60,12,Cabernet SauvignonEMBALSE,Cupiditate eligendi quas. A iste recusandae quia accusamus id cupiditate. Qui earum sequi assumenda facilis quod quod adipisci.,CABERNET SAUVIGNON ,10572.11
61,12,Cabernet FrancVERDE,Laudantium culpa aut perspiciatis sapiente. At ad voluptate aut assumenda suscipit dolor.,CABERNET FRANC ,12271.43
62,12,SyrahBRAÑAHONDA,Assumenda dignissimos nisi incidunt natus.,SYRAH ,21023.84
63,12,MalbecVÍA,Explicabo sequi magnam dolore rerum provident. Sunt ipsa deserunt odio tempora. Nesciunt dolorem reiciendis consectetur.,MALBEC ,24584.4
64,12,TannahLA,Ullam sit dolorum perspiciatis optio dignissimos saepe. Voluptatum eos nostrum expedita. Ratione quis nisi sunt. Culpa amet nulla reprehenderit quis reprehenderit labore.,TANNAH ,4306.87
65,13,Petit VerdotCABRERO,Doloremque qui totam vero accusamus beatae itaque quam. Assumenda iste nam repellat. Aliquam autem recusandae quo cum recusandae.,PETIT VERDOT ,6464.9
66,13,SyrahLAGUNA,Facere nobis ad adipisci eum aperiam itaque. Est facilis minus vel.,SYRAH ,12518.05
67,13,MerlotCHAVARRIA,Inventore exercitationem laudantium occaecati. Sed quas ad illum et.,MERLOT ,7611.09
68,13,Cabernet FrancMORÓN-MIRADOR,Id dolore libero sed tempora veritatis corrupti modi. Sit sapiente autem veniam minus pariatur.,CABERNET FRANC ,14733.32
69,13,Petit VerdotCARBONEROS,Reprehenderit dolorum dolor dolor. Doloremque nisi minus reprehenderit quos.,PETIT VERDOT ,23344.37
70,14,SyrahPLATA,Rem minima quos deserunt maiores facilis. Non magni ratione.,SYRAH ,18188.29
71,14,MalbecDE,Sapiente nesciunt expedita. Aliquam quas corporis possimus ducimus. Inventore at facere laudantium quae repellat tenetur. Eum cupiditate eveniet unde soluta.,MALBEC ,6483.79
72,14,Cabernet FrancCALZADA,Nisi quidem vitae rem impedit tempore. Facere officia sapiente voluptatum id consequatur ea. Laborum quam tenetur vero necessitatibus repudiandae autem.,CABERNET FRANC ,14311.09
73,14,BonardaQUEBRADAS,Nesciunt quo quisquam incidunt hic. Reprehenderit voluptas tenetur consequuntur aut. Ipsam culpa ut temporibus.,BONARDA ,19835.46
74,14,BonardaPLATA,Accusamus doloribus quos. Nam vero sit iure itaque facere.,BONARDA ,19572.48
75,15,TannahLLANOS,Minus aliquam sequi vitae quisquam culpa. Unde asperiores magnam molestias iure. Temporibus quas illum quaerat deleniti provident.,TANNAH ,23460.99
76,15,TannahDEL,Sit repudiandae iste molestiae veniam neque ea. Dolor iusto occaecati facere facilis reiciendis quasi. Debitis voluptate minima eum.,TANNAH ,20054.92
77,15,Cabernet SauvignonDE,Corrupti doloremque repellendus est aliquid odit consequuntur. Iste vero quae excepturi nihil commodi.,CABERNET SAUVIGNON ,15414.87
78,15,MerlotDE,Optio quia quam. Voluptas fugit corrupti repellat cum nesciunt sunt. Sequi maxime beatae eveniet. Itaque eos eligendi explicabo quisquam debitis assumenda nulla.,MERLOT ,14805.16
79,15,BonardaSUARA,Dolorem eveniet fuga ut soluta quidem totam. Rem occaecati voluptas rem. Excepturi amet eum quam nobis.,BONARDA ,6355.8
80,16,SyrahCERRO,Assumenda facere debitis nobis laboriosam perferendis perferendis. Animi sint perferendis molestiae nemo quis ipsam optio. Suscipit alias sequi enim ducimus laudantium.,SYRAH ,15483.57
81,16,Cabernet FrancDE,Dolorum impedit perspiciatis. Eligendi perferendis quasi officia praesentium optio libero iste. Aliquam adipisci ex molestias repudiandae aliquam laboriosam.,CABERNET FRANC ,4480.83
82,16,Petit VerdotSIERRAS,At voluptates iusto adipisci pariatur. Alias vero deserunt incidunt laborum aspernatur ad.,PETIT VERDOT ,3591.97
83,16,Cabernet FrancRUTA,Nihil iste voluptatibus in.,CABERNET FRANC ,2785.31
84,16,Cabernet SauvignonDEL,Aliquam quod voluptatibus necessitatibus optio tempora et. Maxime recusandae sint reiciendis.,CABERNET SAUVIGNON ,22944.3
85,17,MalbecJIMENA,Aliquam id aspernatur labore ratione. Temporibus quia ipsum laborum nemo est.,MALBEC ,19810.02
86,17,MerlotDE,Voluptates facilis dolore laudantium provident. Illum officiis adipisci quibusdam. Voluptates suscipit dolorum sed consequatur earum aliquid. Veniam porro quos sapiente cupiditate.,MERLOT ,23948.36
87,17,TannahALGODONALES-LOS,Adipisci architecto similique reiciendis deserunt sint. Nemo quam architecto corporis.,TANNAH ,4486.03
88,17,"Cabernet SauvignonJUNCOSA""",Eaque magni totam libero quod autem.,CABERNET SAUVIGNON ,10918.3
89,17,BonardaPUERTA,Nisi eaque quasi omnis. Asperiores veritatis amet quo unde sint eos. Earum praesentium maiores magnam temporibus officia corrupti voluptates.,BONARDA ,9275.44
90,18,Cabernet SauvignonAL,Veniam libero est fugiat. Omnis molestias voluptatibus corporis soluta voluptate at veritatis.,CABERNET SAUVIGNON ,4938.98
91,18,SyrahDOS,Maiores ut assumenda officia. Sapiente voluptatem ipsam laboriosam. Dignissimos eveniet magni amet vel rem deserunt.,SYRAH ,6367.06
92,18,TannahZAHARA,Veritatis debitis animi molestiae doloribus ex officia. Eum quibusdam perferendis quis laborum nam. Tenetur quod aliquam delectus fugiat maxime porro.,TANNAH ,6049.23
93,18,TannahPUERTO,Consequatur soluta aliquam ipsam enim deleniti voluptas. Vitae illo magnam asperiores.,TANNAH ,24664.3
94,18,BonardaPEDRIZA,Ab culpa ullam autem. Ipsa aliquam magni fuga quos. Delectus harum eius culpa asperiores.,BONARDA ,19303.11
95,19,BonardaDEL,Perspiciatis dolor at odio. Eos alias esse. Ullam perspiciatis est consequatur vel.,BONARDA ,10072.81
96,19,Cabernet FrancDEL,Expedita aperiam praesentium ratione quae. Possimus ullam provident atque consectetur quasi.,CABERNET FRANC ,7834.25
97,19,Petit VerdotDE,Sit ipsa ipsam quas magni commodi quasi. Quis amet occaecati suscipit pariatur blanditiis. Cumque illo consequatur repudiandae. Minus repellendus eum.,PETIT VERDOT ,6707.26
98,19,TannahDE,Delectus soluta mollitia ducimus nihil iste laborum labore. Expedita quia molestiae iure.,TANNAH ,13961.6
99,19,SyrahDEHESA,Quod repellendus ad soluta sit ipsam iusto. Repellat doloribus beatae corrupti nisi mollitia numquam. Fugiat officiis odio labore.,SYRAH ,14367.9
100,20,MerlotDE,Commodi vero quas voluptatibus dicta vel. Dolores laudantium et ullam. Placeat deleniti sequi optio adipisci libero magnam placeat.,MERLOT ,4058.36
101,20,TannahAL,Saepe porro dicta beatae doloremque. Perferendis facere nisi similique.,TANNAH ,21466.57
102,20,Petit VerdotGUADALETE,Explicabo voluptatem similique temporibus doloremque. Architecto tenetur ipsam sunt voluptate tempora.,PETIT VERDOT ,10211.83
103,20,BonardaTRES,Totam explicabo modi eius sapiente. Suscipit ipsam velit. Optio minima excepturi repellat officiis optio.,BONARDA ,10489.77
104,20,Cabernet SauvignonMEDIEVAL,Distinctio quasi quisquam quis expedita error praesentium. Ratione consequuntur suscipit id earum.,CABERNET SAUVIGNON ,21510.64
105,21,TannahJESÚS,Impedit sequi pariatur impedit magni atque eaque. Libero molestias iure quibusdam perspiciatis est deleniti. Architecto id ipsum ex repellat repudiandae veritatis omnis.,TANNAH ,19572.64
106,21,SyrahMUELA-LOS,Distinctio cumque accusamus quibusdam illum.,SYRAH ,14426.01
107,21,MerlotSALINAS,Alias magnam quo. Unde accusantium iusto provident.,MERLOT ,5099.04
108,21,SyrahMONTECOCHE,Omnis voluptas perferendis reiciendis consectetur. Suscipit facere maxime odit. Officiis eos nostrum accusamus laboriosam et minus.,SYRAH ,14104.27
109,21,MalbecEL,Commodi vel officia alias rem. Doloremque perferendis aliquid nam libero maiores. Excepturi exercitationem asperiores ex molestiae.,MALBEC ,13340.7
110,22,SyrahPILAR,Architecto deleniti maiores dolorum. Possimus ea sit consequuntur.,SYRAH ,24060.7
111,22,Cabernet SauvignonMEDINA,Tenetur quis sequi perspiciatis commodi explicabo. Ullam quis repudiandae doloremque.,CABERNET SAUVIGNON ,7924.93
112,22,SyrahLA,Ipsum assumenda accusantium mollitia pariatur officia tempore. Sint repudiandae corporis deserunt.,SYRAH ,9381.62
113,22,SyrahGARGANTE,Incidunt repudiandae praesentium culpa aut sed. Ex consequatur praesentium quia magnam ducimus nisi.,SYRAH ,16605.93
114,22,MerlotCABRITO,Molestiae sed velit quasi. Iste ipsa culpa tenetur quidem saepe repudiandae. Recusandae velit rem praesentium optio.,MERLOT ,6846.19
115,23,Cabernet FrancDE,Rem quisquam beatae harum eius. Maxime porro culpa numquam sunt ratione. Enim modi officiis ducimus.,CABERNET FRANC ,9390.17
