regid,uid,sid,fecha_1,fecha_2,estado
0,72,0,2006-01-23,2006-01-25,perdido
1,48,0,2002-11-29,2002-12-13,perdido
2,169,1,2000-08-19,2000-09-07,perdido
3,136,1,2015-03-12,2015-03-29,en ruta
4,66,2,2018-02-20,2018-03-02,perdido
5,118,2,2016-12-12,2016-12-21,en ruta
6,226,3,2001-08-01,2001-08-07,perdido
7,43,3,2011-02-21,2011-03-07,perdido
8,150,4,2010-11-08,2010-11-27,en ruta
9,43,4,2016-04-11,2016-04-24,finalizado
10,1,5,2005-12-26,2005-12-30,perdido
11,292,5,2013-12-15,2014-01-03,en ruta
12,393,6,2002-01-12,2002-01-26,perdido
13,56,6,2001-11-28,2001-12-03,en ruta
14,268,7,2013-11-29,2013-12-18,en ruta
15,316,7,2003-10-13,2003-10-24,finalizado
16,88,8,2016-05-18,2016-05-22,finalizado
17,305,8,2017-08-09,2017-08-20,finalizado
18,236,9,2000-07-20,2000-08-07,perdido
19,370,9,2016-03-05,2016-03-22,finalizado
20,354,10,2011-06-11,2011-06-27,en ruta
21,86,10,2007-06-19,2007-06-26,finalizado
22,223,11,2009-03-30,2009-03-30,finalizado
23,266,11,2012-05-02,2012-05-12,en ruta
24,93,12,2001-09-03,2001-09-11,perdido
25,0,12,2016-02-04,2016-02-12,finalizado
26,143,13,2004-10-19,2004-11-07,perdido
27,168,13,2014-01-24,2014-02-06,perdido
28,136,14,2012-01-16,2012-01-19,perdido
29,90,14,2019-02-20,2019-02-21,perdido
30,165,15,2005-03-05,2005-03-14,en ruta
31,23,15,2016-05-04,2016-05-21,finalizado
32,328,16,2008-10-16,2008-10-30,perdido
33,123,16,2013-05-07,2013-05-15,perdido
34,287,17,2000-12-23,2001-01-04,en ruta
35,339,17,2003-02-26,2003-03-11,en ruta
36,270,18,2016-12-17,2016-12-24,en ruta
37,108,18,2003-01-17,2003-01-27,en ruta
38,138,19,2007-01-30,2007-02-13,perdido
39,203,19,2005-12-08,2005-12-10,en ruta
40,401,20,2010-10-29,2010-11-01,finalizado
41,130,20,2014-11-22,2014-12-01,finalizado
42,39,21,2015-02-03,2015-02-08,en ruta
43,207,21,2011-10-07,2011-10-09,en ruta
44,350,22,2016-04-20,2016-05-02,en ruta
45,228,22,2008-06-25,2008-07-08,finalizado
46,174,23,2018-02-06,2018-02-22,finalizado
47,17,23,2004-10-27,2004-11-12,finalizado
48,343,24,2011-09-11,2011-09-29,finalizado
49,353,24,2001-12-16,2002-01-02,finalizado
50,325,25,2005-07-15,2005-07-23,perdido
51,297,25,2000-07-12,2000-07-26,perdido
52,120,26,2003-09-01,2003-09-06,en ruta
53,46,26,2004-12-05,2004-12-19,perdido
54,156,27,2003-10-03,2003-10-14,finalizado
55,268,27,2005-09-26,2005-10-11,en ruta
56,156,28,2008-02-06,2008-02-22,en ruta
57,127,28,2017-04-20,2017-04-29,perdido
58,426,29,2002-08-08,2002-08-10,finalizado
59,306,29,2004-01-29,2004-01-29,perdido
60,382,30,2008-09-18,2008-10-06,perdido
61,36,30,2003-01-07,2003-01-15,perdido
62,284,31,2013-11-12,2013-11-17,perdido
63,16,31,2012-11-14,2012-11-22,en ruta
64,33,32,2004-02-10,2004-02-20,finalizado
65,91,32,2010-07-10,2010-07-15,finalizado
66,399,33,2008-07-24,2008-07-31,en ruta
67,165,33,2011-01-11,2011-01-23,perdido
68,196,34,2007-04-25,2007-05-13,en ruta
69,51,34,2016-05-02,2016-05-17,perdido
70,122,35,2003-01-13,2003-01-17,en ruta
71,230,35,2013-01-30,2013-02-14,finalizado
72,319,36,2017-03-21,2017-03-22,finalizado
73,426,36,2001-09-22,2001-09-27,perdido
74,164,37,2017-09-18,2017-09-30,perdido
75,442,37,2015-08-17,2015-08-18,perdido
76,410,38,2001-10-20,2001-11-05,finalizado
77,102,38,2005-05-28,2005-06-11,perdido
78,209,39,2012-11-02,2012-11-12,finalizado
79,187,39,2013-11-17,2013-11-21,finalizado
80,65,40,2014-08-28,2014-09-10,en ruta
81,24,40,2012-09-22,2012-10-11,finalizado
82,422,41,2005-11-27,2005-12-09,perdido
83,190,41,2008-05-09,2008-05-24,perdido
84,47,42,2010-12-25,2011-01-10,en ruta
85,370,42,2000-12-17,2001-01-05,en ruta
86,221,43,2002-02-14,2002-02-26,en ruta
87,415,43,2007-04-08,2007-04-14,perdido
88,225,44,2013-03-04,2013-03-19,en ruta
89,435,44,2017-01-06,2017-01-23,finalizado
90,185,45,2009-08-15,2009-09-03,en ruta
91,379,45,2017-07-09,2017-07-22,perdido
92,136,46,2004-06-20,2004-06-21,finalizado
93,369,46,2017-09-09,2017-09-11,perdido
94,399,47,2007-04-18,2007-04-26,finalizado
95,282,47,2010-06-09,2010-06-28,en ruta
96,336,48,2006-04-24,2006-05-13,finalizado
97,75,48,2019-02-11,2019-02-14,perdido
98,402,49,2003-04-13,2003-04-28,perdido
99,169,49,2008-01-20,2008-01-27,perdido
100,26,50,2018-10-01,2018-10-20,en ruta
101,419,50,2006-01-04,2006-01-11,en ruta
102,241,51,2008-02-27,2008-03-14,en ruta
103,84,51,2012-08-30,2012-09-03,en ruta
104,208,52,2002-08-30,2002-08-30,perdido
105,437,52,2005-09-26,2005-09-28,en ruta
106,37,53,2001-08-05,2001-08-19,perdido
107,378,53,2004-04-17,2004-04-20,finalizado
108,185,54,2006-12-02,2006-12-21,perdido
109,23,54,2002-08-23,2002-08-28,finalizado
110,443,55,2017-05-17,2017-05-31,finalizado
111,397,55,2001-08-28,2001-09-14,en ruta
112,314,56,2009-06-30,2009-07-18,en ruta
113,65,56,2001-12-28,2001-12-28,perdido
114,76,57,2018-12-12,2018-12-13,finalizado
115,158,57,2013-02-07,2013-02-13,finalizado
116,397,58,2004-12-30,2004-12-30,finalizado
117,72,58,2016-01-21,2016-02-02,en ruta
118,168,59,2002-07-06,2002-07-18,finalizado
119,301,59,2014-02-17,2014-02-26,finalizado
120,98,60,2004-12-14,2004-12-31,en ruta
121,35,60,2015-11-05,2015-11-24,finalizado
122,350,61,2017-01-22,2017-01-26,en ruta
123,232,61,2001-04-01,2001-04-18,en ruta
124,423,62,2005-09-25,2005-09-26,en ruta
125,84,62,2009-11-09,2009-11-26,finalizado
126,369,63,2011-06-09,2011-06-09,en ruta
127,75,63,2009-07-20,2009-08-04,perdido
128,50,64,2014-05-15,2014-05-30,en ruta
129,63,64,2013-08-31,2013-09-14,en ruta
130,80,65,2011-10-26,2011-11-07,perdido
131,151,65,2017-09-30,2017-10-08,finalizado
132,114,66,2014-06-16,2014-06-19,perdido
133,106,66,2004-02-19,2004-03-03,en ruta
134,88,67,2009-11-20,2009-11-27,en ruta
135,325,67,2007-08-22,2007-08-22,en ruta
136,164,68,2007-06-30,2007-07-12,perdido
137,376,68,2010-09-03,2010-09-03,finalizado
138,52,69,2001-10-21,2001-11-08,finalizado
139,275,69,2018-06-02,2018-06-12,perdido
140,224,70,2013-09-13,2013-09-25,finalizado
141,270,70,2014-05-14,2014-05-31,perdido
142,119,71,2011-07-16,2011-07-28,finalizado
143,1,71,2006-04-01,2006-04-04,finalizado
144,93,72,2013-09-24,2013-10-04,perdido
145,267,72,2007-11-03,2007-11-10,en ruta
146,271,73,2011-09-26,2011-10-13,finalizado
147,9,73,2004-09-17,2004-09-29,en ruta
148,1,74,2007-04-13,2007-04-30,perdido
149,408,74,2013-08-13,2013-08-27,finalizado
150,79,75,2015-05-20,2015-06-08,finalizado
151,108,75,2019-01-15,2019-01-19,perdido
152,196,76,2012-06-28,2012-07-01,finalizado
153,173,76,2009-03-06,2009-03-22,en ruta
154,39,77,2010-02-16,2010-03-05,perdido
155,3,77,2005-02-17,2005-02-25,finalizado
156,3,78,2006-03-19,2006-04-05,perdido
157,69,78,2003-12-10,2003-12-19,perdido
158,292,79,2004-01-20,2004-01-20,perdido
159,265,79,2007-01-28,2007-02-03,en ruta
160,247,80,2004-05-05,2004-05-10,finalizado
161,142,80,2008-04-10,2008-04-15,perdido
162,139,81,2002-07-10,2002-07-14,perdido
163,107,81,2016-01-16,2016-01-19,finalizado
164,83,82,2006-10-07,2006-10-24,en ruta
165,47,82,2003-06-28,2003-06-29,perdido
166,277,83,2011-06-16,2011-07-04,en ruta
167,412,83,2011-10-02,2011-10-09,perdido
168,327,84,2005-07-22,2005-08-08,finalizado
169,205,84,2006-11-20,2006-11-30,perdido
170,222,85,2010-09-17,2010-09-23,finalizado
171,381,85,2009-03-15,2009-03-22,perdido
172,201,86,2007-03-18,2007-04-03,en ruta
173,115,86,2012-10-26,2012-10-29,en ruta
174,42,87,2007-05-02,2007-05-08,perdido
175,160,87,2013-06-26,2013-07-05,en ruta
176,104,88,2011-07-05,2011-07-12,finalizado
177,216,88,2017-03-26,2017-04-02,perdido
178,180,89,2005-08-04,2005-08-12,perdido
179,397,89,2010-12-12,2010-12-30,finalizado
180,259,90,2000-07-31,2000-08-19,finalizado
181,406,90,2010-09-08,2010-09-26,perdido
182,241,91,2017-07-19,2017-07-31,en ruta
183,346,91,2017-05-27,2017-05-29,en ruta
184,426,92,2012-01-20,2012-01-21,perdido
185,273,92,2011-05-12,2011-05-16,perdido
186,190,93,2012-09-14,2012-09-16,perdido
187,382,93,2019-03-10,2019-03-22,finalizado
188,239,94,2000-11-06,2000-11-25,finalizado
189,79,94,2016-10-05,2016-10-13,finalizado
190,304,95,2012-10-09,2012-10-17,finalizado
191,85,95,2010-04-20,2010-05-02,finalizado
192,272,96,2016-07-28,2016-07-30,en ruta
193,168,96,2001-05-09,2001-05-20,perdido
194,116,97,2011-11-13,2011-12-02,finalizado
195,5,97,2012-03-01,2012-03-20,finalizado
196,307,98,2002-09-01,2002-09-17,perdido
197,71,98,2008-07-30,2008-08-15,finalizado
198,357,99,2002-02-07,2002-02-23,perdido
199,341,99,2012-05-31,2012-06-05,en ruta
200,40,100,2013-05-07,2013-05-10,finalizado
201,335,100,2005-05-30,2005-06-04,perdido
202,11,101,2015-08-01,2015-08-13,en ruta
203,369,101,2015-04-24,2015-05-11,perdido
204,206,102,2010-09-29,2010-10-14,en ruta
205,20,102,2008-11-03,2008-11-12,en ruta
206,306,103,2009-03-25,2009-03-31,perdido
207,100,103,2004-08-28,2004-09-04,finalizado
208,195,104,2015-11-23,2015-12-03,finalizado
209,48,104,2006-07-08,2006-07-13,en ruta
210,222,105,2011-09-25,2011-10-03,en ruta
211,360,105,2007-09-06,2007-09-07,finalizado
212,294,106,2012-02-20,2012-03-04,finalizado
213,143,106,2016-04-09,2016-04-22,finalizado
214,294,107,2003-09-09,2003-09-12,finalizado
215,26,107,2007-02-27,2007-03-02,finalizado
216,308,108,2013-01-15,2013-01-29,perdido
217,243,108,2002-03-16,2002-03-20,finalizado
218,46,109,2003-12-16,2004-01-03,en ruta
219,397,109,2013-01-31,2013-02-02,en ruta
220,259,110,2009-08-08,2009-08-09,en ruta
221,336,110,2011-10-05,2011-10-23,en ruta
222,99,111,2004-01-07,2004-01-11,perdido
223,74,111,2010-04-08,2010-04-22,finalizado
224,205,112,2013-12-14,2013-12-19,finalizado
225,362,112,2017-04-02,2017-04-04,finalizado
226,229,113,2012-03-14,2012-03-17,perdido
227,7,113,2004-11-11,2004-11-17,finalizado
228,394,114,2003-02-13,2003-02-17,finalizado
229,175,114,2015-06-08,2015-06-09,finalizado
230,272,115,2000-05-19,2000-05-27,perdido
231,241,115,2001-05-01,2001-05-20,finalizado
232,225,116,2015-04-28,2015-05-14,perdido
233,206,116,2001-01-20,2001-01-22,en ruta
234,7,117,2011-01-29,2011-01-31,finalizado
235,19,117,2004-02-24,2004-03-01,en ruta
236,3,118,2011-02-04,2011-02-19,finalizado
237,434,118,2006-09-11,2006-09-28,en ruta
238,317,119,2007-11-01,2007-11-03,perdido
239,17,119,2012-08-09,2012-08-10,perdido
240,141,120,2011-07-10,2011-07-17,finalizado
241,230,120,2019-01-24,2019-02-12,en ruta
242,388,121,2003-09-07,2003-09-22,perdido
243,128,121,2002-09-02,2002-09-16,en ruta
244,197,122,2001-03-28,2001-03-30,finalizado
245,187,122,2003-06-04,2003-06-14,en ruta
246,327,123,2013-12-13,2013-12-31,finalizado
247,51,123,2005-06-02,2005-06-08,en ruta
248,359,124,2010-08-23,2010-09-01,perdido
249,348,124,2002-02-22,2002-03-07,finalizado
250,57,125,2002-07-24,2002-07-29,en ruta
251,209,125,2003-11-10,2003-11-15,perdido
252,48,126,2014-04-17,2014-04-17,finalizado
253,45,126,2012-10-03,2012-10-09,en ruta
254,44,127,2012-08-07,2012-08-20,perdido
255,234,127,2002-08-09,2002-08-19,perdido
256,307,128,2010-09-21,2010-09-25,finalizado
257,109,128,2010-02-14,2010-02-17,perdido
258,69,129,2014-10-02,2014-10-18,perdido
259,407,129,2017-04-17,2017-04-24,en ruta
260,279,130,2012-07-08,2012-07-25,en ruta
261,398,130,2008-08-24,2008-09-12,finalizado
262,14,131,2005-06-29,2005-07-06,perdido
263,392,131,2013-08-11,2013-08-18,finalizado
264,3,132,2000-08-17,2000-08-23,perdido
265,399,132,2008-11-01,2008-11-18,en ruta
266,196,133,2006-08-19,2006-08-25,en ruta
267,221,133,2006-11-08,2006-11-21,en ruta
268,90,134,2001-01-15,2001-01-27,finalizado
269,242,134,2002-07-28,2002-08-11,en ruta
270,332,135,2008-08-07,2008-08-25,en ruta
271,342,135,2014-09-20,2014-10-05,en ruta
272,234,136,2005-03-30,2005-04-08,perdido
273,305,136,2017-02-03,2017-02-16,finalizado
274,364,137,2000-04-21,2000-04-25,en ruta
275,315,137,2011-05-25,2011-06-03,en ruta
276,362,138,2019-03-29,2019-04-08,perdido
277,286,138,2004-04-22,2004-04-22,finalizado
278,137,139,2011-02-14,2011-02-19,perdido
279,117,139,2000-10-03,2000-10-21,en ruta
280,407,140,2007-12-03,2007-12-08,perdido
281,265,140,2015-04-07,2015-04-14,en ruta
282,282,141,2004-09-06,2004-09-22,perdido
283,128,141,2017-11-04,2017-11-05,en ruta
284,21,142,2011-10-13,2011-10-26,perdido
285,62,142,2014-10-10,2014-10-11,perdido
286,169,143,2007-07-18,2007-08-04,perdido
287,207,143,2013-09-18,2013-09-24,perdido
288,391,144,2007-08-03,2007-08-22,finalizado
289,332,144,2015-12-31,2016-01-16,finalizado
290,232,145,2011-11-24,2011-12-12,finalizado
291,128,145,2011-07-15,2011-07-28,finalizado
292,341,146,2010-08-04,2010-08-20,finalizado
293,359,146,2009-09-12,2009-09-24,en ruta
294,301,147,2017-03-08,2017-03-18,perdido
295,243,147,2010-01-24,2010-02-02,finalizado
296,174,148,2016-10-19,2016-10-23,en ruta
297,432,148,2013-08-26,2013-08-29,perdido
298,283,149,2005-09-16,2005-09-19,finalizado
299,110,149,2000-06-05,2000-06-22,en ruta
300,249,150,2014-07-26,2014-08-07,en ruta
301,47,150,2008-10-27,2008-11-10,finalizado
302,94,151,2002-09-06,2002-09-21,en ruta
303,219,151,2002-12-17,2003-01-03,perdido
304,301,152,2004-08-24,2004-08-25,en ruta
305,312,152,2003-10-19,2003-10-22,perdido
306,199,153,2008-09-21,2008-09-27,en ruta
307,98,153,2005-07-08,2005-07-09,perdido
308,152,154,2000-02-22,2000-02-26,en ruta
309,374,154,2011-07-01,2011-07-14,finalizado
310,241,155,2005-04-25,2005-04-26,finalizado
311,152,155,2017-09-24,2017-09-28,perdido
312,389,156,2012-10-31,2012-11-04,en ruta
313,356,156,2005-08-05,2005-08-16,perdido
314,342,157,2000-02-11,2000-02-27,en ruta
315,331,157,2000-08-29,2000-09-03,en ruta
316,320,158,2010-05-14,2010-06-02,perdido
317,204,158,2018-06-17,2018-06-29,en ruta
318,310,159,2013-11-09,2013-11-10,en ruta
319,105,159,2001-06-18,2001-07-05,perdido
320,280,160,2011-01-10,2011-01-13,en ruta
321,403,160,2009-06-29,2009-07-05,finalizado
322,256,161,2016-05-16,2016-06-03,en ruta
323,440,161,2016-09-05,2016-09-05,finalizado
324,233,162,2015-07-29,2015-08-10,en ruta
325,38,162,2014-12-21,2015-01-05,en ruta
326,336,163,2011-08-16,2011-08-18,finalizado
327,11,163,2006-12-15,2006-12-18,perdido
328,319,164,2012-10-08,2012-10-24,en ruta
329,387,164,2011-06-01,2011-06-03,perdido
330,376,165,2003-09-21,2003-09-28,perdido
331,207,165,2015-09-10,2015-09-22,finalizado
332,128,166,2006-05-20,2006-05-25,finalizado
333,181,166,2018-07-29,2018-08-06,en ruta
334,33,167,2017-01-14,2017-01-30,finalizado
335,17,167,2009-03-27,2009-04-07,en ruta
336,378,168,2018-01-06,2018-01-16,perdido
337,177,168,2004-12-15,2004-12-31,perdido
338,413,169,2018-08-31,2018-09-07,en ruta
339,320,169,2013-05-07,2013-05-19,perdido
340,156,170,2007-02-08,2007-02-17,perdido
341,341,170,2004-12-28,2004-12-29,en ruta
342,308,171,2014-04-20,2014-04-27,finalizado
343,219,171,2006-05-11,2006-05-20,perdido
344,213,172,2013-06-26,2013-07-13,en ruta
345,362,172,2010-11-14,2010-11-21,en ruta
346,39,173,2009-05-19,2009-05-20,en ruta
347,65,173,2002-01-29,2002-02-14,en ruta
348,80,174,2011-03-31,2011-04-13,en ruta
349,254,174,2003-10-27,2003-11-12,en ruta
350,288,175,2007-02-08,2007-02-10,en ruta
351,338,175,2013-09-24,2013-09-28,perdido
352,81,176,2005-07-28,2005-08-06,en ruta
353,83,176,2012-11-22,2012-11-28,perdido
354,331,177,2009-11-07,2009-11-19,perdido
355,198,177,2011-04-24,2011-05-01,finalizado
356,112,178,2007-07-04,2007-07-08,en ruta
357,224,178,2018-07-22,2018-08-05,perdido
358,289,179,2003-10-15,2003-10-20,finalizado
359,247,179,2014-05-27,2014-06-10,perdido
360,276,180,2012-12-25,2013-01-11,finalizado
361,142,180,2000-04-16,2000-05-04,finalizado
362,253,181,2010-03-13,2010-03-28,finalizado
363,225,181,2011-07-27,2011-08-12,perdido
364,180,182,2014-07-01,2014-07-10,en ruta
365,179,182,2009-10-19,2009-10-22,finalizado
366,331,183,2007-02-01,2007-02-07,en ruta
367,262,183,2002-10-15,2002-11-01,finalizado
368,64,184,2013-11-23,2013-11-27,perdido
369,183,184,2009-05-21,2009-06-02,finalizado
370,375,185,2013-10-26,2013-11-14,finalizado
371,230,185,2016-08-16,2016-09-02,finalizado
372,349,186,2005-01-19,2005-02-01,finalizado
373,186,186,2008-07-28,2008-08-15,perdido
374,275,187,2018-11-05,2018-11-06,perdido
375,394,187,2005-02-20,2005-02-25,en ruta
376,78,188,2009-11-05,2009-11-08,perdido
377,420,188,2002-09-04,2002-09-10,finalizado
378,134,189,2009-09-24,2009-10-02,finalizado
379,166,189,2011-01-19,2011-01-29,perdido
380,207,190,2007-12-03,2007-12-07,perdido
381,291,190,2010-03-14,2010-03-28,finalizado
382,37,191,2008-07-17,2008-08-03,en ruta
383,3,191,2004-03-03,2004-03-18,finalizado
384,413,192,2008-06-28,2008-07-09,perdido
385,231,192,2011-06-07,2011-06-07,perdido
386,387,193,2006-12-01,2006-12-03,finalizado
387,72,193,2012-03-12,2012-03-28,perdido
388,331,194,2012-07-14,2012-07-31,perdido
389,204,194,2018-03-19,2018-03-31,perdido
390,13,195,2014-01-11,2014-01-20,perdido
391,442,195,2002-06-06,2002-06-12,en ruta
392,24,196,2019-03-31,2019-04-07,finalizado
393,228,196,2003-10-02,2003-10-13,en ruta
394,199,197,2008-02-19,2008-02-28,perdido
395,32,197,2006-09-03,2006-09-08,finalizado
396,25,198,2002-05-06,2002-05-09,perdido
397,293,198,2018-04-17,2018-04-21,en ruta
398,364,199,2005-12-18,2006-01-02,perdido
399,446,199,2002-06-30,2002-07-17,perdido
400,433,200,2005-03-23,2005-03-31,perdido
401,67,200,2001-09-08,2001-09-25,perdido
402,366,201,2008-05-10,2008-05-15,finalizado
403,80,201,2018-08-31,2018-09-03,perdido
404,110,202,2012-11-03,2012-11-18,perdido
405,214,202,2011-08-02,2011-08-18,perdido
406,23,203,2000-10-29,2000-10-31,en ruta
407,144,203,2006-10-18,2006-11-06,finalizado
408,405,204,2008-11-14,2008-11-29,finalizado
409,431,204,2015-11-21,2015-12-02,en ruta
410,220,205,2016-07-14,2016-07-25,finalizado
411,145,205,2000-07-20,2000-08-06,finalizado
412,205,206,2015-03-03,2015-03-20,perdido
413,65,206,2002-03-19,2002-03-23,perdido
414,19,207,2012-01-06,2012-01-20,finalizado
415,99,207,2005-09-02,2005-09-12,en ruta
416,55,208,2018-10-30,2018-11-06,finalizado
417,442,208,2018-08-19,2018-09-05,perdido
418,141,209,2009-01-19,2009-01-25,finalizado
419,168,209,2008-07-30,2008-08-06,finalizado
420,68,210,2001-01-01,2001-01-18,en ruta
421,303,210,2011-01-11,2011-01-12,perdido
422,231,211,2002-04-21,2002-05-02,en ruta
423,442,211,2009-05-09,2009-05-15,perdido
424,388,212,2016-09-25,2016-10-05,en ruta
425,231,212,2013-02-27,2013-02-28,perdido
426,193,213,2000-08-09,2000-08-09,en ruta
427,431,213,2001-07-17,2001-08-02,finalizado
428,411,214,2018-03-31,2018-04-11,perdido
429,355,214,2012-08-28,2012-09-16,en ruta
430,439,215,2001-12-13,2001-12-13,en ruta
431,106,215,2016-09-12,2016-09-29,perdido
432,88,216,2011-11-10,2011-11-19,perdido
433,241,216,2011-07-18,2011-07-20,en ruta
434,243,217,2011-03-24,2011-03-25,finalizado
435,31,217,2008-01-31,2008-02-02,en ruta
436,324,218,2018-08-28,2018-09-02,perdido
437,208,218,2004-09-29,2004-10-14,en ruta
438,142,219,2007-06-06,2007-06-21,finalizado
439,136,219,2002-06-16,2002-07-05,finalizado
440,178,220,2008-10-31,2008-11-12,en ruta
441,6,220,2016-03-21,2016-03-26,finalizado
442,95,221,2011-03-09,2011-03-16,finalizado
443,379,221,2010-06-12,2010-06-22,perdido
444,73,222,2015-08-18,2015-08-26,en ruta
445,266,222,2009-01-29,2009-02-17,en ruta
446,345,223,2000-10-27,2000-11-05,en ruta
447,71,223,2001-12-24,2002-01-07,en ruta
448,107,224,2011-08-29,2011-09-13,en ruta
449,251,224,2009-11-21,2009-11-25,perdido
450,193,225,2002-05-26,2002-06-03,en ruta
451,422,225,2006-10-05,2006-10-18,en ruta
452,68,226,2011-06-05,2011-06-13,en ruta
453,288,226,2001-07-07,2001-07-14,perdido
454,288,227,2012-06-09,2012-06-15,perdido
455,98,227,2012-04-04,2012-04-23,perdido
456,3,228,2016-07-21,2016-08-07,finalizado
457,12,228,2014-03-03,2014-03-18,perdido
458,426,229,2003-12-25,2004-01-03,en ruta
459,449,229,2009-07-19,2009-07-22,perdido
460,120,230,2001-08-16,2001-08-16,finalizado
461,189,230,2001-10-27,2001-11-07,finalizado
462,447,231,2011-01-18,2011-01-25,finalizado
463,12,231,2018-04-30,2018-05-18,finalizado
464,80,232,2005-06-28,2005-07-15,finalizado
465,403,232,2005-03-15,2005-03-21,finalizado
466,73,233,2000-06-10,2000-06-19,finalizado
467,330,233,2017-02-28,2017-03-15,perdido
468,157,234,2005-08-01,2005-08-16,perdido
469,370,234,2006-03-23,2006-03-31,en ruta
470,10,235,2003-03-04,2003-03-10,en ruta
471,375,235,2013-02-25,2013-02-28,en ruta
472,95,236,2014-04-28,2014-05-14,en ruta
473,7,236,2014-03-29,2014-04-17,finalizado
474,321,237,2002-07-09,2002-07-09,finalizado
475,440,237,2001-11-06,2001-11-07,perdido
476,51,238,2005-09-04,2005-09-07,perdido
477,299,238,2010-04-30,2010-05-04,en ruta
478,395,239,2017-01-10,2017-01-20,finalizado
479,11,239,2003-07-25,2003-07-30,finalizado
480,339,240,2011-01-18,2011-01-27,perdido
481,420,240,2002-04-06,2002-04-23,en ruta
482,188,241,2009-12-01,2009-12-08,finalizado
