regid,uid,sid,fecha_1,fecha_2,estado
483,94,241,2004-11-15,2004-11-15,perdido
484,119,242,2004-08-21,2004-08-27,finalizado
485,90,242,2016-01-11,2016-01-12,finalizado
486,250,243,2012-09-26,2012-10-11,en ruta
487,232,243,2011-02-07,2011-02-07,perdido
488,434,244,2004-12-09,2004-12-23,en ruta
489,317,244,2007-12-06,2007-12-20,perdido
490,226,245,2003-08-15,2003-08-15,perdido
491,99,245,2010-09-19,2010-10-08,perdido
492,52,246,2004-12-13,2005-01-01,finalizado
493,16,246,2002-09-09,2002-09-13,finalizado
494,211,247,2004-02-08,2004-02-26,finalizado
495,41,247,2003-03-24,2003-04-07,finalizado
496,150,248,2001-11-04,2001-11-22,perdido
497,151,248,2003-06-09,2003-06-17,finalizado
498,203,249,2009-03-09,2009-03-23,finalizado
499,381,249,2017-10-30,2017-11-08,en ruta
500,424,250,2018-01-09,2018-01-17,finalizado
501,256,250,2002-10-19,2002-10-20,finalizado
502,304,251,2001-05-16,2001-05-20,en ruta
503,229,251,2001-08-28,2001-09-05,finalizado
504,263,252,2017-06-17,2017-07-04,finalizado
505,203,252,2007-12-10,2007-12-29,finalizado
506,137,253,2013-04-30,2013-05-13,perdido
507,58,253,2019-01-01,2019-01-03,en ruta
508,242,254,2004-05-18,2004-05-28,en ruta
509,248,254,2004-11-16,2004-11-25,perdido
510,438,255,2003-04-20,2003-04-27,finalizado
511,163,255,2017-11-07,2017-11-19,en ruta
512,177,256,2005-09-02,2005-09-18,en ruta
513,364,256,2014-12-01,2014-12-10,perdido
514,153,257,2000-12-08,2000-12-15,perdido
515,37,257,2019-02-10,2019-02-26,perdido
516,198,258,2014-02-28,2014-03-05,perdido
517,155,258,2005-07-17,2005-07-30,finalizado
518,238,259,2012-02-21,2012-03-09,finalizado
519,185,259,2010-11-27,2010-12-07,en ruta
520,390,260,2017-10-11,2017-10-18,finalizado
521,202,260,2013-11-25,2013-12-04,perdido
522,330,261,2001-04-14,2001-04-23,perdido
523,341,261,2011-09-22,2011-10-06,finalizado
524,80,262,2009-09-27,2009-10-09,finalizado
525,26,262,2006-08-15,2006-08-24,finalizado
526,416,263,2002-06-24,2002-06-28,en ruta
527,284,263,2018-02-22,2018-03-13,en ruta
528,360,264,2003-01-07,2003-01-19,finalizado
529,404,264,2007-11-17,2007-11-22,en ruta
530,96,265,2005-04-01,2005-04-12,perdido
531,299,265,2014-07-29,2014-08-01,perdido
532,311,266,2012-11-24,2012-12-13,perdido
533,323,266,2017-02-02,2017-02-12,finalizado
534,123,267,2014-07-08,2014-07-09,finalizado
535,48,267,2008-07-23,2008-08-03,perdido
536,245,268,2015-06-03,2015-06-20,perdido
537,304,268,2002-03-10,2002-03-25,finalizado
538,12,269,2002-02-19,2002-02-22,finalizado
539,311,269,2002-08-05,2002-08-15,en ruta
540,150,270,2010-07-23,2010-08-04,finalizado
541,133,270,2002-10-25,2002-11-07,finalizado
542,146,271,2009-04-15,2009-04-26,perdido
543,0,271,2000-05-09,2000-05-20,en ruta
544,209,272,2009-11-14,2009-11-24,finalizado
545,220,272,2016-10-25,2016-11-08,en ruta
546,266,273,2004-02-28,2004-03-06,finalizado
547,68,273,2010-01-08,2010-01-23,perdido
548,299,274,2015-01-12,2015-01-16,finalizado
549,105,274,2013-01-27,2013-02-10,perdido
550,266,275,2000-11-29,2000-11-29,finalizado
551,214,275,2008-05-21,2008-05-23,finalizado
552,310,276,2001-05-10,2001-05-17,finalizado
553,197,276,2000-11-29,2000-12-01,finalizado
554,209,277,2014-02-26,2014-03-05,perdido
555,442,277,2011-10-23,2011-11-03,en ruta
556,112,278,2016-06-16,2016-06-20,finalizado
557,17,278,2006-07-13,2006-07-18,perdido
558,91,279,2016-12-26,2017-01-06,en ruta
559,433,279,2010-06-14,2010-06-24,finalizado
560,319,280,2010-01-07,2010-01-08,perdido
561,94,280,2008-12-26,2009-01-03,finalizado
562,284,281,2017-01-06,2017-01-08,perdido
563,295,281,2007-06-23,2007-07-02,perdido
564,201,282,2017-08-30,2017-09-13,finalizado
565,283,282,2011-06-17,2011-06-19,perdido
566,187,283,2010-04-24,2010-04-24,perdido
567,427,283,2015-12-12,2015-12-30,perdido
568,248,284,2002-12-02,2002-12-06,en ruta
569,63,284,2009-11-13,2009-11-15,perdido
570,364,285,2001-12-05,2001-12-24,perdido
571,313,285,2013-11-14,2013-11-28,perdido
572,31,286,2004-06-08,2004-06-11,perdido
573,432,286,2014-09-02,2014-09-03,finalizado
574,215,287,2003-06-19,2003-07-03,finalizado
575,254,287,2000-04-29,2000-05-05,en ruta
576,106,288,2008-04-23,2008-04-27,en ruta
577,309,288,2010-04-13,2010-04-30,finalizado
578,226,289,2007-08-25,2007-08-31,en ruta
579,236,289,2015-01-30,2015-02-14,finalizado
580,54,290,2008-06-14,2008-07-01,en ruta
581,199,290,2003-01-23,2003-02-04,en ruta
582,166,291,2005-11-10,2005-11-23,finalizado
583,149,291,2017-08-12,2017-08-27,finalizado
584,103,292,2010-02-02,2010-02-12,en ruta
585,43,292,2005-01-18,2005-01-29,perdido
586,311,293,2010-06-08,2010-06-25,perdido
587,409,293,2015-09-17,2015-10-02,finalizado
588,307,294,2017-04-26,2017-04-27,en ruta
589,275,294,2016-06-07,2016-06-13,perdido
590,221,295,2000-07-16,2000-07-17,finalizado
591,276,295,2016-03-29,2016-04-08,finalizado
592,314,296,2011-11-10,2011-11-19,en ruta
593,364,296,2014-11-06,2014-11-16,en ruta
594,90,297,2011-03-03,2011-03-18,en ruta
595,285,297,2010-07-04,2010-07-21,perdido
596,265,298,2008-11-25,2008-12-09,finalizado
597,307,298,2008-07-19,2008-07-25,perdido
598,425,299,2007-04-29,2007-05-15,en ruta
599,193,299,2013-04-26,2013-05-09,perdido
600,194,300,2007-02-27,2007-03-18,finalizado
601,429,300,2012-01-18,2012-02-03,en ruta
602,110,301,2012-10-09,2012-10-13,finalizado
603,122,301,2002-12-16,2002-12-28,perdido
604,352,302,2007-12-09,2007-12-25,en ruta
605,87,302,2007-10-25,2007-11-05,en ruta
606,180,303,2012-03-05,2012-03-23,en ruta
607,363,303,2007-10-16,2007-11-03,finalizado
608,176,304,2003-05-29,2003-06-11,perdido
609,42,304,2000-09-16,2000-09-19,finalizado
610,159,305,2013-09-19,2013-10-01,en ruta
611,287,305,2002-03-12,2002-03-16,perdido
612,373,306,2010-02-21,2010-03-10,en ruta
613,167,306,2017-07-27,2017-08-11,finalizado
614,406,307,2004-01-27,2004-01-28,perdido
615,58,307,2004-04-19,2004-04-27,en ruta
616,213,308,2001-06-11,2001-06-18,perdido
617,312,308,2017-02-11,2017-03-02,perdido
618,159,309,2016-06-23,2016-07-03,finalizado
619,226,309,2019-01-10,2019-01-26,perdido
620,205,310,2010-05-11,2010-05-29,perdido
621,12,310,2003-12-23,2003-12-29,finalizado
622,100,311,2013-06-02,2013-06-02,en ruta
623,309,311,2017-12-09,2017-12-14,finalizado
624,233,312,2015-11-01,2015-11-09,finalizado
625,33,312,2011-11-03,2011-11-20,finalizado
626,289,313,2016-06-19,2016-06-22,finalizado
627,218,313,2003-02-17,2003-03-05,perdido
628,242,314,2019-02-10,2019-02-25,finalizado
629,400,314,2017-04-03,2017-04-17,en ruta
630,410,315,2001-06-05,2001-06-07,en ruta
631,45,315,2011-12-16,2011-12-23,en ruta
632,349,316,2017-05-17,2017-06-04,finalizado
633,91,316,2009-05-27,2009-06-15,perdido
634,156,317,2015-05-13,2015-06-01,en ruta
635,200,317,2007-05-19,2007-05-30,en ruta
636,435,318,2014-06-30,2014-07-04,perdido
637,247,318,2014-06-30,2014-07-18,finalizado
638,272,319,2007-05-26,2007-06-09,perdido
639,249,319,2011-11-01,2011-11-05,en ruta
640,145,320,2007-12-12,2007-12-16,perdido
641,106,320,2008-02-07,2008-02-11,en ruta
642,208,321,2012-08-08,2012-08-11,finalizado
643,212,321,2005-10-31,2005-11-06,perdido
644,31,322,2010-10-19,2010-10-20,en ruta
645,108,322,2000-10-01,2000-10-16,en ruta
646,352,323,2014-05-24,2014-06-05,en ruta
647,238,323,2008-06-21,2008-06-30,perdido
648,244,324,2017-07-22,2017-07-27,perdido
649,345,324,2009-04-24,2009-04-29,perdido
650,220,325,2015-05-04,2015-05-13,finalizado
651,409,325,2018-01-31,2018-02-11,finalizado
652,448,326,2015-08-29,2015-09-16,en ruta
653,342,326,2016-11-24,2016-12-12,en ruta
654,411,327,2013-07-15,2013-07-25,perdido
655,103,327,2000-02-03,2000-02-19,finalizado
656,391,328,2003-02-07,2003-02-26,perdido
657,398,328,2002-09-15,2002-09-18,finalizado
658,101,329,2011-10-17,2011-11-01,finalizado
659,242,329,2018-11-29,2018-12-13,perdido
660,39,330,2008-05-22,2008-05-30,en ruta
661,272,330,2014-06-07,2014-06-14,en ruta
662,441,331,2016-10-15,2016-10-15,en ruta
663,433,331,2009-05-27,2009-05-27,finalizado
664,429,332,2015-11-07,2015-11-20,perdido
665,268,332,2015-09-04,2015-09-07,en ruta
666,193,333,2015-10-25,2015-11-06,perdido
667,286,333,2016-06-29,2016-06-30,en ruta
668,204,334,2018-03-29,2018-04-16,en ruta
669,174,334,2002-03-18,2002-03-26,perdido
670,129,335,2002-01-30,2002-02-02,en ruta
671,376,335,2016-09-26,2016-10-03,en ruta
672,288,336,2017-01-21,2017-02-06,perdido
673,24,336,2012-02-26,2012-03-06,finalizado
674,252,337,2010-08-10,2010-08-29,en ruta
675,9,337,2004-08-24,2004-09-11,en ruta
676,379,338,2014-12-23,2015-01-11,en ruta
677,300,338,2018-12-12,2018-12-27,perdido
678,134,339,2014-01-09,2014-01-26,finalizado
679,22,339,2003-11-26,2003-12-15,perdido
680,30,340,2016-03-27,2016-03-28,finalizado
681,175,340,2006-06-29,2006-07-13,perdido
682,135,341,2003-04-24,2003-04-29,en ruta
683,96,341,2002-06-19,2002-07-08,finalizado
684,287,342,2006-06-03,2006-06-19,finalizado
685,197,342,2014-08-23,2014-09-02,finalizado
686,406,343,2006-10-20,2006-10-24,en ruta
687,420,343,2011-09-09,2011-09-11,finalizado
688,8,344,2011-05-07,2011-05-26,perdido
689,132,344,2013-01-21,2013-01-28,perdido
690,327,345,2003-08-22,2003-09-01,perdido
691,338,345,2016-06-07,2016-06-20,finalizado
692,344,346,2010-10-03,2010-10-20,en ruta
693,38,346,2001-06-14,2001-06-28,en ruta
694,142,347,2000-06-09,2000-06-24,finalizado
695,445,347,2009-08-12,2009-08-22,finalizado
696,377,348,2018-08-25,2018-09-04,finalizado
697,297,348,2005-12-12,2005-12-18,en ruta
698,83,349,2018-02-19,2018-03-10,en ruta
699,445,349,2009-05-19,2009-06-05,en ruta
700,254,350,2010-09-06,2010-09-10,en ruta
701,193,350,2011-01-11,2011-01-25,perdido
702,243,351,2002-12-13,2002-12-17,perdido
703,168,351,2018-12-09,2018-12-25,perdido
704,445,352,2017-07-09,2017-07-20,en ruta
705,77,352,2013-01-12,2013-01-28,finalizado
706,197,353,2009-02-19,2009-03-05,en ruta
707,411,353,2019-01-18,2019-01-23,en ruta
708,361,354,2012-12-11,2012-12-22,en ruta
709,342,354,2008-03-22,2008-03-24,finalizado
710,305,355,2004-08-18,2004-08-20,en ruta
711,359,355,2017-10-26,2017-11-02,en ruta
712,249,356,2016-09-20,2016-10-08,finalizado
713,342,356,2001-01-24,2001-01-31,finalizado
714,318,357,2017-10-29,2017-10-30,finalizado
715,177,357,2000-03-11,2000-03-12,perdido
716,301,358,2008-04-10,2008-04-15,finalizado
717,342,358,2013-05-12,2013-05-29,perdido
718,387,359,2006-03-30,2006-04-16,finalizado
719,113,359,2005-05-12,2005-05-20,perdido
720,419,360,2018-08-12,2018-08-24,finalizado
721,323,360,2005-10-18,2005-10-28,en ruta
722,422,361,2015-02-10,2015-02-26,en ruta
723,49,361,2007-03-01,2007-03-10,finalizado
724,359,362,2015-01-01,2015-01-04,finalizado
725,302,362,2007-10-20,2007-11-02,en ruta
726,70,363,2017-03-12,2017-03-22,finalizado
727,189,363,2009-01-29,2009-02-17,en ruta
728,240,364,2019-01-13,2019-01-17,perdido
729,45,364,2013-12-06,2013-12-11,en ruta
730,225,365,2016-08-14,2016-08-15,en ruta
731,42,365,2016-10-26,2016-11-11,en ruta
732,332,366,2007-12-28,2008-01-09,finalizado
733,318,366,2001-09-19,2001-09-21,perdido
734,391,367,2012-01-08,2012-01-24,perdido
735,397,367,2017-04-23,2017-05-08,en ruta
736,125,368,2006-05-25,2006-06-02,perdido
737,383,368,2000-06-25,2000-06-27,finalizado
738,109,369,2011-01-31,2011-02-07,en ruta
739,246,369,2008-01-11,2008-01-29,finalizado
740,56,370,2000-02-05,2000-02-23,en ruta
741,91,370,2018-05-04,2018-05-23,finalizado
742,250,371,2013-04-06,2013-04-21,finalizado
743,321,371,2016-11-03,2016-11-09,en ruta
744,22,372,2018-04-01,2018-04-20,perdido
745,224,372,2016-12-01,2016-12-15,finalizado
746,146,373,2015-08-14,2015-08-24,finalizado
747,341,373,2015-05-19,2015-05-25,perdido
748,55,374,2016-01-29,2016-02-01,finalizado
749,5,374,2004-01-18,2004-01-18,perdido
750,182,375,2018-05-15,2018-05-31,perdido
751,334,375,2017-01-07,2017-01-11,en ruta
752,83,376,2005-03-12,2005-03-19,perdido
753,271,376,2017-09-12,2017-09-24,finalizado
754,199,377,2013-03-25,2013-04-01,perdido
755,196,377,2008-05-15,2008-06-02,en ruta
756,414,378,2002-07-05,2002-07-08,en ruta
757,56,378,2007-04-27,2007-05-06,en ruta
758,229,379,2010-02-22,2010-03-13,perdido
759,152,379,2016-11-11,2016-11-12,en ruta
760,338,380,2017-01-10,2017-01-27,finalizado
761,146,380,2013-05-07,2013-05-21,en ruta
762,16,381,2001-12-22,2001-12-24,perdido
763,438,381,2016-06-19,2016-06-23,en ruta
764,137,382,2015-02-08,2015-02-21,finalizado
765,15,382,2013-03-26,2013-03-28,finalizado
766,115,383,2010-06-23,2010-06-23,perdido
767,260,383,2009-09-19,2009-09-26,en ruta
768,226,384,2017-01-17,2017-01-17,finalizado
769,220,384,2013-10-06,2013-10-11,perdido
770,63,385,2001-06-04,2001-06-10,finalizado
771,423,385,2016-09-23,2016-09-29,perdido
772,44,386,2016-02-24,2016-03-02,perdido
773,237,386,2002-01-29,2002-02-10,en ruta
774,56,387,2001-11-17,2001-11-19,finalizado
775,334,387,2003-05-20,2003-05-24,en ruta
776,426,388,2011-10-26,2011-10-30,en ruta
777,314,388,2003-09-09,2003-09-10,finalizado
778,327,389,2003-09-05,2003-09-07,en ruta
779,403,389,2003-12-05,2003-12-18,en ruta
780,426,390,2019-01-18,2019-01-25,en ruta
781,301,390,2017-05-07,2017-05-21,finalizado
782,336,391,2017-02-18,2017-03-03,en ruta
783,171,391,2018-08-05,2018-08-09,finalizado
784,357,392,2001-12-07,2001-12-11,en ruta
785,267,392,2016-06-12,2016-06-14,finalizado
786,78,393,2012-04-27,2012-05-13,perdido
787,260,393,2015-07-07,2015-07-08,finalizado
788,234,394,2007-07-01,2007-07-14,en ruta
789,182,394,2016-02-28,2016-03-05,en ruta
790,88,395,2011-08-16,2011-08-16,en ruta
791,96,395,2015-04-16,2015-04-29,finalizado
792,207,396,2017-05-12,2017-05-29,finalizado
793,373,396,2006-07-15,2006-08-01,perdido
794,34,397,2007-04-02,2007-04-16,en ruta
795,98,397,2018-08-09,2018-08-26,finalizado
796,442,398,2018-05-04,2018-05-05,perdido
797,24,398,2005-08-23,2005-09-03,en ruta
798,337,399,2011-03-20,2011-04-01,en ruta
799,355,399,2013-12-19,2013-12-24,perdido
800,44,400,2018-08-12,2018-08-15,perdido
801,303,400,2001-10-09,2001-10-13,perdido
802,387,401,2010-08-17,2010-09-01,finalizado
803,382,401,2012-09-02,2012-09-04,finalizado
804,132,402,2001-01-06,2001-01-06,en ruta
805,38,402,2016-09-06,2016-09-06,en ruta
806,75,403,2012-06-23,2012-07-11,perdido
807,291,403,2007-02-11,2007-02-20,finalizado
808,11,404,2016-03-08,2016-03-23,perdido
809,111,404,2015-12-29,2016-01-15,en ruta
810,362,405,2017-10-14,2017-10-14,perdido
811,95,405,2005-05-31,2005-06-06,perdido
812,449,406,2006-06-05,2006-06-20,finalizado
813,144,406,2007-07-06,2007-07-18,perdido
814,119,407,2005-10-30,2005-10-31,en ruta
815,383,407,2019-02-05,2019-02-23,perdido
816,24,408,2003-05-05,2003-05-07,finalizado
817,272,408,2015-09-12,2015-09-22,en ruta
818,317,409,2005-08-07,2005-08-18,en ruta
819,349,409,2012-02-22,2012-02-25,perdido
820,57,410,2012-04-08,2012-04-11,perdido
821,140,410,2000-11-22,2000-11-25,en ruta
822,168,411,2007-07-07,2007-07-20,finalizado
823,334,411,2012-03-13,2012-03-24,perdido
824,22,412,2012-04-26,2012-04-28,perdido
825,256,412,2012-10-25,2012-11-03,perdido
826,125,413,2017-11-01,2017-11-19,finalizado
827,155,413,2013-11-18,2013-11-27,finalizado
828,52,414,2006-07-06,2006-07-11,en ruta
829,248,414,2001-03-25,2001-04-01,perdido
830,175,415,2018-05-02,2018-05-09,en ruta
831,172,415,2000-03-04,2000-03-04,en ruta
832,221,416,2001-02-05,2001-02-09,en ruta
833,445,416,2003-08-14,2003-08-15,perdido
834,71,417,2003-12-23,2004-01-03,finalizado
835,305,417,2007-04-21,2007-05-05,finalizado
836,351,418,2008-07-03,2008-07-17,en ruta
837,59,418,2017-09-18,2017-10-02,finalizado
838,200,419,2003-06-27,2003-07-08,en ruta
839,260,419,2007-03-12,2007-03-25,perdido
840,171,420,2001-03-16,2001-03-30,perdido
841,248,420,2009-12-03,2009-12-14,en ruta
842,229,421,2010-09-25,2010-09-28,finalizado
843,23,421,2003-05-28,2003-06-01,perdido
844,258,422,2010-05-14,2010-05-15,finalizado
845,75,422,2014-08-21,2014-09-05,en ruta
846,433,423,2001-06-02,2001-06-11,perdido
847,21,423,2002-12-19,2003-01-01,perdido
848,327,424,2015-05-21,2015-06-09,perdido
849,331,424,2013-09-26,2013-10-13,en ruta
850,57,425,2002-01-13,2002-02-01,finalizado
851,359,425,2016-12-15,2016-12-27,en ruta
852,122,426,2011-06-01,2011-06-09,en ruta
853,385,426,2006-04-06,2006-04-21,finalizado
854,436,427,2012-02-29,2012-03-18,perdido
855,6,427,2003-02-02,2003-02-05,perdido
856,358,428,2014-07-13,2014-07-30,perdido
857,114,428,2013-04-28,2013-05-13,finalizado
858,192,429,2017-08-28,2017-09-09,en ruta
859,73,429,2017-02-08,2017-02-08,finalizado
860,199,430,2000-05-19,2000-05-30,en ruta
861,61,430,2002-10-18,2002-11-06,perdido
862,349,431,2003-01-08,2003-01-18,en ruta
863,79,431,2015-08-11,2015-08-21,finalizado
864,288,432,2012-01-10,2012-01-21,en ruta
865,360,432,2000-11-09,2000-11-17,finalizado
866,407,433,2015-10-02,2015-10-21,en ruta
867,20,433,2002-06-11,2002-06-30,en ruta
868,331,434,2003-05-18,2003-06-06,finalizado
869,217,434,2010-03-19,2010-03-27,en ruta
870,308,435,2003-12-05,2003-12-22,en ruta
871,19,435,2010-03-06,2010-03-15,finalizado
872,103,436,2002-10-06,2002-10-08,en ruta
873,144,436,2004-08-07,2004-08-14,perdido
874,240,437,2017-08-18,2017-08-24,finalizado
875,202,437,2018-11-12,2018-11-23,perdido
876,185,438,2006-09-04,2006-09-14,finalizado
877,248,438,2007-04-04,2007-04-20,perdido
878,281,439,2009-10-23,2009-11-08,en ruta
879,399,439,2012-06-28,2012-07-10,en ruta
880,112,440,2007-11-29,2007-12-13,perdido
881,27,440,2015-01-12,2015-01-16,finalizado
882,66,441,2015-09-12,2015-09-17,en ruta
883,156,441,2004-12-18,2004-12-26,finalizado
884,315,442,2006-03-12,2006-03-31,perdido
885,305,442,2015-01-27,2015-02-04,finalizado
886,232,443,2002-11-02,2002-11-19,en ruta
887,195,443,2018-08-24,2018-09-08,finalizado
888,340,444,2002-12-11,2002-12-16,finalizado
889,189,444,2013-04-20,2013-05-07,finalizado
890,360,445,2008-01-19,2008-01-25,finalizado
891,173,445,2013-07-22,2013-07-27,finalizado
892,213,446,2009-08-23,2009-08-30,en ruta
893,70,446,2016-11-09,2016-11-26,perdido
894,181,447,2011-09-02,2011-09-04,perdido
895,118,447,2000-04-10,2000-04-23,finalizado
896,199,448,2009-08-22,2009-09-02,finalizado
897,96,448,2013-08-25,2013-09-13,perdido
898,116,449,2005-08-17,2005-09-05,en ruta
899,445,449,2012-11-19,2012-12-04,en ruta
900,133,450,2001-12-10,2001-12-23,finalizado
901,302,450,2007-06-24,2007-07-02,perdido
902,383,451,2014-08-25,2014-08-26,perdido
903,200,451,2008-07-28,2008-08-07,en ruta
904,364,452,2019-03-06,2019-03-14,en ruta
905,333,452,2000-08-19,2000-08-26,perdido
906,19,453,2006-12-26,2007-01-02,finalizado
907,188,453,2002-02-22,2002-03-11,perdido
908,405,454,2004-12-03,2004-12-09,en ruta
909,441,454,2017-01-02,2017-01-18,perdido
910,298,455,2016-10-02,2016-10-07,en ruta
911,445,455,2007-06-20,2007-06-26,finalizado
912,286,456,2010-01-25,2010-02-06,finalizado
913,342,456,2000-02-20,2000-02-21,en ruta
914,217,457,2007-02-04,2007-02-14,finalizado
915,17,457,2002-10-22,2002-11-08,finalizado
916,239,458,2000-08-31,2000-09-16,finalizado
917,104,458,2002-12-16,2002-12-26,finalizado
918,368,459,2005-03-18,2005-03-27,finalizado
919,340,459,2017-08-22,2017-09-01,perdido
920,233,460,2015-03-30,2015-04-11,perdido
921,174,460,2011-01-06,2011-01-07,perdido
922,81,461,2007-09-13,2007-09-14,perdido
923,114,461,2015-09-05,2015-09-22,perdido
924,374,462,2006-09-24,2006-10-05,en ruta
925,151,462,2007-12-26,2008-01-09,perdido
926,397,463,2008-06-18,2008-07-04,perdido
927,329,463,2016-03-28,2016-03-30,finalizado
928,294,464,2000-03-02,2000-03-04,finalizado
929,368,464,2004-06-15,2004-06-15,perdido
930,200,465,2002-09-23,2002-10-02,perdido
931,417,465,2013-07-25,2013-08-11,finalizado
932,62,466,2003-06-14,2003-06-22,en ruta
933,264,466,2007-01-07,2007-01-09,en ruta
934,394,467,2012-10-01,2012-10-12,perdido
935,372,467,2009-12-15,2009-12-20,finalizado
936,28,468,2004-05-24,2004-06-10,perdido
937,48,468,2006-12-06,2006-12-09,en ruta
938,420,469,2009-08-30,2009-09-03,en ruta
939,29,469,2000-10-06,2000-10-20,en ruta
940,248,470,2016-07-20,2016-08-04,en ruta
941,331,470,2004-12-15,2004-12-26,finalizado
942,408,471,2017-08-23,2017-09-01,en ruta
943,172,471,2008-10-27,2008-11-10,en ruta
944,416,472,2014-12-05,2014-12-20,perdido
945,36,472,2012-04-28,2012-05-16,en ruta
946,406,473,2002-09-24,2002-10-07,perdido
947,6,473,2017-08-02,2017-08-14,perdido
948,406,474,2011-03-19,2011-03-31,finalizado
949,37,474,2001-01-05,2001-01-05,en ruta
950,91,475,2006-11-01,2006-11-09,finalizado
951,213,475,2007-06-04,2007-06-08,en ruta
952,219,476,2010-08-24,2010-09-10,finalizado
953,216,476,2014-09-24,2014-10-09,finalizado
954,203,477,2007-07-05,2007-07-23,en ruta
955,414,477,2003-01-27,2003-02-06,finalizado
956,305,478,2012-09-23,2012-10-02,finalizado
957,433,478,2007-07-10,2007-07-20,perdido
