regid,uid,sid,fecha_1,fecha_2,estado
958,374,479,2007-01-06,2007-01-13,finalizado
959,103,479,2011-04-17,2011-04-19,en ruta
960,398,480,2009-05-29,2009-06-06,finalizado
961,139,480,2009-09-22,2009-09-28,en ruta
962,46,481,2017-09-10,2017-09-26,perdido
963,61,481,2008-11-24,2008-12-11,perdido
964,211,482,2003-06-28,2003-07-01,perdido
965,378,482,2000-04-24,2000-04-24,en ruta
966,25,483,2007-11-23,2007-12-01,perdido
967,131,483,2011-01-27,2011-01-29,perdido
968,232,484,2008-11-27,2008-12-02,perdido
969,81,484,2004-07-13,2004-07-29,en ruta
970,283,485,2001-01-08,2001-01-18,perdido
971,366,485,2007-10-17,2007-11-05,perdido
972,219,486,2014-04-11,2014-04-15,perdido
973,168,486,2003-01-22,2003-01-23,finalizado
974,360,487,2010-06-29,2010-07-18,en ruta
975,56,487,2014-01-29,2014-02-05,perdido
976,99,488,2007-12-23,2007-12-23,finalizado
977,387,488,2007-10-14,2007-10-30,en ruta
978,168,489,2000-03-16,2000-03-16,en ruta
979,350,489,2017-09-08,2017-09-14,finalizado
980,431,490,2014-01-19,2014-01-26,perdido
981,135,490,2018-10-14,2018-10-15,finalizado
982,447,491,2001-09-25,2001-10-04,finalizado
983,43,491,2008-01-18,2008-02-04,en ruta
984,269,492,2011-11-09,2011-11-10,en ruta
985,289,492,2002-02-09,2002-02-16,finalizado
986,15,493,2013-01-17,2013-01-25,perdido
987,155,493,2003-03-14,2003-03-22,perdido
988,374,494,2004-06-30,2004-07-15,en ruta
989,277,494,2015-10-03,2015-10-03,perdido
990,317,495,2006-10-22,2006-10-23,finalizado
991,288,495,2016-10-15,2016-11-01,finalizado
992,25,496,2000-04-11,2000-04-16,en ruta
993,425,496,2002-06-27,2002-07-09,perdido
994,268,497,2013-04-28,2013-05-15,perdido
995,321,497,2007-10-18,2007-10-25,finalizado
996,157,498,2007-03-22,2007-03-28,perdido
997,78,498,2004-07-29,2004-08-16,finalizado
998,68,499,2003-05-01,2003-05-05,en ruta
999,110,499,2003-10-04,2003-10-17,en ruta
1000,394,500,2006-05-11,2006-05-23,en ruta
1001,96,500,2016-12-12,2016-12-24,finalizado
1002,317,501,2009-05-14,2009-05-20,perdido
1003,75,501,2004-05-29,2004-06-04,en ruta
1004,411,502,2003-07-19,2003-07-25,perdido
1005,159,502,2014-01-09,2014-01-09,finalizado
1006,151,503,2010-10-03,2010-10-21,en ruta
1007,325,503,2004-04-30,2004-05-15,finalizado
1008,247,504,2004-05-05,2004-05-22,perdido
1009,372,504,2002-02-07,2002-02-17,finalizado
1010,338,505,2006-05-04,2006-05-19,en ruta
1011,351,505,2002-02-01,2002-02-02,en ruta
1012,169,506,2006-02-05,2006-02-12,en ruta
1013,207,506,2017-03-02,2017-03-06,finalizado
1014,204,507,2014-09-29,2014-10-15,perdido
1015,11,507,2009-01-08,2009-01-23,finalizado
1016,322,508,2002-11-23,2002-11-25,perdido
1017,139,508,2017-03-13,2017-03-24,perdido
1018,92,509,2002-06-09,2002-06-23,finalizado
1019,112,509,2004-12-13,2004-12-25,perdido
1020,357,510,2011-04-22,2011-05-11,finalizado
1021,146,510,2011-09-10,2011-09-12,en ruta
1022,123,511,2008-07-13,2008-07-17,perdido
1023,291,511,2000-07-21,2000-07-26,finalizado
1024,35,512,2017-06-23,2017-06-30,en ruta
1025,391,512,2012-10-09,2012-10-10,perdido
1026,271,513,2002-03-14,2002-03-14,perdido
1027,55,513,2018-01-19,2018-01-31,finalizado
1028,314,514,2003-08-10,2003-08-26,en ruta
1029,281,514,2001-04-14,2001-04-23,en ruta
1030,209,515,2003-12-02,2003-12-07,perdido
1031,283,515,2001-10-01,2001-10-09,perdido
1032,134,516,2011-04-22,2011-05-09,en ruta
1033,93,516,2006-03-12,2006-03-20,perdido
1034,4,517,2005-07-30,2005-07-30,en ruta
1035,107,517,2019-02-13,2019-02-19,en ruta
1036,341,518,2006-07-20,2006-07-27,finalizado
1037,135,518,2009-05-16,2009-05-17,finalizado
1038,254,519,2009-06-04,2009-06-07,en ruta
1039,120,519,2011-05-03,2011-05-16,finalizado
1040,424,520,2013-12-28,2013-12-28,perdido
1041,197,520,2018-01-08,2018-01-17,en ruta
1042,6,521,2018-01-26,2018-02-02,perdido
1043,22,521,2014-06-27,2014-07-07,perdido
1044,113,522,2013-09-26,2013-10-04,perdido
1045,415,522,2010-09-27,2010-10-16,finalizado
1046,429,523,2014-10-13,2014-10-25,perdido
1047,60,523,2001-03-06,2001-03-06,en ruta
1048,75,524,2015-12-02,2015-12-13,en ruta
1049,127,524,2001-03-05,2001-03-13,en ruta
1050,425,525,2003-05-14,2003-05-23,finalizado
1051,274,525,2018-09-01,2018-09-15,perdido
1052,151,526,2011-12-02,2011-12-08,en ruta
1053,323,526,2015-07-06,2015-07-17,perdido
1054,333,527,2005-11-21,2005-11-22,finalizado
1055,141,527,2007-08-22,2007-08-22,en ruta
1056,43,528,2006-05-18,2006-06-02,en ruta
1057,57,528,2014-05-04,2014-05-11,en ruta
1058,421,529,2004-03-27,2004-04-07,finalizado
1059,240,529,2014-06-28,2014-07-05,perdido
1060,278,530,2007-04-19,2007-04-22,en ruta
1061,99,530,2007-01-13,2007-01-21,finalizado
1062,322,531,2018-12-14,2018-12-25,finalizado
1063,435,531,2000-01-17,2000-01-19,finalizado
1064,146,532,2002-04-05,2002-04-05,finalizado
1065,167,532,2017-07-03,2017-07-15,perdido
1066,367,533,2011-03-08,2011-03-10,en ruta
1067,290,533,2012-09-21,2012-10-08,en ruta
1068,438,534,2004-08-10,2004-08-17,en ruta
1069,109,534,2016-07-16,2016-07-25,finalizado
1070,85,535,2000-04-09,2000-04-12,en ruta
1071,307,535,2008-07-03,2008-07-19,finalizado
1072,334,536,2012-05-14,2012-05-16,perdido
1073,132,536,2001-03-08,2001-03-17,perdido
1074,173,537,2017-11-04,2017-11-04,finalizado
1075,178,537,2001-07-11,2001-07-20,perdido
1076,423,538,2017-09-14,2017-09-28,finalizado
1077,1,538,2009-03-08,2009-03-25,en ruta
1078,406,539,2001-12-20,2001-12-29,finalizado
1079,399,539,2009-05-19,2009-05-21,perdido
1080,137,540,2015-11-05,2015-11-14,en ruta
1081,28,540,2014-09-14,2014-09-30,perdido
1082,195,541,2015-04-15,2015-04-16,en ruta
1083,382,541,2018-10-17,2018-10-21,perdido
1084,396,542,2005-09-26,2005-10-08,perdido
1085,270,542,2010-10-02,2010-10-09,finalizado
1086,22,543,2005-01-26,2005-02-01,finalizado
1087,58,543,2012-04-23,2012-04-23,en ruta
1088,257,544,2003-07-18,2003-07-27,en ruta
1089,334,544,2015-02-21,2015-02-24,perdido
1090,151,545,2016-04-20,2016-04-25,perdido
1091,268,545,2011-08-31,2011-09-09,perdido
1092,422,546,2007-08-14,2007-08-20,finalizado
1093,132,546,2014-07-12,2014-07-14,en ruta
1094,352,547,2002-01-02,2002-01-19,perdido
1095,366,547,2009-10-14,2009-10-16,finalizado
1096,119,548,2000-10-03,2000-10-04,en ruta
1097,370,548,2009-10-11,2009-10-11,perdido
1098,225,549,2011-11-13,2011-11-30,en ruta
1099,323,549,2016-09-19,2016-09-22,en ruta
1100,361,550,2002-04-20,2002-05-08,perdido
1101,421,550,2002-03-30,2002-03-30,finalizado
1102,55,551,2011-12-06,2011-12-25,perdido
1103,300,551,2016-05-30,2016-06-02,perdido
1104,266,552,2010-03-27,2010-04-12,finalizado
1105,401,552,2006-03-15,2006-03-21,finalizado
1106,237,553,2010-10-31,2010-11-10,perdido
1107,211,553,2016-12-30,2017-01-03,finalizado
1108,367,554,2005-05-08,2005-05-09,finalizado
1109,117,554,2017-04-06,2017-04-19,perdido
1110,109,555,2005-02-01,2005-02-09,finalizado
1111,290,555,2015-05-26,2015-06-11,perdido
1112,44,556,2013-09-17,2013-10-05,en ruta
1113,372,556,2003-04-03,2003-04-08,finalizado
1114,128,557,2012-06-07,2012-06-16,perdido
1115,90,557,2016-07-06,2016-07-23,finalizado
1116,383,558,2005-08-25,2005-09-12,en ruta
1117,364,558,2001-12-27,2002-01-11,en ruta
1118,10,559,2015-07-30,2015-08-10,finalizado
1119,32,559,2005-02-14,2005-02-14,perdido
1120,126,560,2006-08-23,2006-09-02,perdido
1121,259,560,2008-08-16,2008-08-21,finalizado
1122,138,561,2008-11-04,2008-11-19,perdido
1123,136,561,2003-05-08,2003-05-11,en ruta
1124,410,562,2009-09-07,2009-09-25,en ruta
1125,252,562,2004-01-01,2004-01-01,finalizado
1126,361,563,2018-05-06,2018-05-19,finalizado
1127,118,563,2015-03-22,2015-04-10,en ruta
1128,222,564,2012-07-07,2012-07-23,perdido
1129,32,564,2011-04-23,2011-05-02,en ruta
1130,197,565,2008-03-15,2008-03-16,en ruta
1131,348,565,2018-01-20,2018-01-24,finalizado
1132,399,566,2014-09-14,2014-09-14,perdido
1133,135,566,2017-02-21,2017-03-10,finalizado
1134,194,567,2017-05-20,2017-05-24,finalizado
1135,23,567,2005-08-11,2005-08-22,finalizado
1136,287,568,2014-02-17,2014-02-18,perdido
1137,60,568,2017-01-29,2017-01-29,finalizado
1138,115,569,2011-10-25,2011-11-03,perdido
1139,284,569,2014-11-25,2014-11-28,finalizado
1140,441,570,2007-01-26,2007-02-14,finalizado
1141,41,570,2017-06-06,2017-06-23,en ruta
1142,406,571,2015-04-02,2015-04-13,perdido
1143,84,571,2001-11-24,2001-11-27,perdido
1144,16,572,2006-08-10,2006-08-29,en ruta
1145,446,572,2003-05-23,2003-05-25,finalizado
1146,356,573,2008-02-06,2008-02-17,perdido
1147,45,573,2003-03-01,2003-03-11,perdido
1148,59,574,2006-11-30,2006-12-04,finalizado
1149,263,574,2017-07-21,2017-07-27,en ruta
1150,5,575,2001-04-17,2001-05-04,en ruta
1151,279,575,2011-10-11,2011-10-30,en ruta
1152,22,576,2015-03-15,2015-03-20,finalizado
1153,252,576,2017-06-06,2017-06-23,finalizado
1154,159,577,2013-05-22,2013-06-04,en ruta
1155,221,577,2015-12-16,2015-12-22,en ruta
1156,115,578,2016-10-30,2016-11-17,finalizado
1157,35,578,2018-06-21,2018-07-02,en ruta
1158,204,579,2013-11-28,2013-12-08,perdido
1159,304,579,2016-07-08,2016-07-17,perdido
1160,373,580,2017-11-05,2017-11-05,perdido
1161,119,580,2011-05-11,2011-05-19,en ruta
1162,411,581,2004-06-02,2004-06-17,en ruta
1163,157,581,2006-09-06,2006-09-20,finalizado
1164,60,582,2011-01-15,2011-02-02,en ruta
1165,341,582,2000-09-07,2000-09-14,finalizado
1166,85,583,2013-03-15,2013-04-03,finalizado
1167,431,583,2014-08-20,2014-09-06,perdido
1168,344,584,2001-12-17,2002-01-02,en ruta
1169,261,584,2006-12-05,2006-12-06,en ruta
1170,118,585,2001-04-11,2001-04-14,perdido
1171,229,585,2007-01-30,2007-02-02,en ruta
1172,269,586,2002-11-09,2002-11-19,finalizado
1173,122,586,2007-10-08,2007-10-10,en ruta
1174,349,587,2013-11-16,2013-11-18,perdido
1175,218,587,2001-02-22,2001-03-01,finalizado
1176,250,588,2010-12-31,2011-01-12,en ruta
1177,268,588,2000-02-19,2000-02-27,perdido
1178,186,589,2010-02-07,2010-02-16,finalizado
1179,207,589,2010-04-08,2010-04-23,en ruta
1180,67,590,2013-11-04,2013-11-21,en ruta
1181,43,590,2006-05-22,2006-05-28,perdido
1182,27,591,2001-03-23,2001-03-25,en ruta
1183,71,591,2011-07-16,2011-08-03,finalizado
1184,40,592,2014-11-19,2014-11-28,finalizado
1185,4,592,2003-06-23,2003-06-24,finalizado
1186,134,593,2016-04-19,2016-05-05,finalizado
1187,360,593,2018-12-25,2019-01-12,en ruta
1188,51,594,2014-12-27,2015-01-08,finalizado
1189,82,594,2017-08-17,2017-08-18,perdido
1190,1,595,2015-06-06,2015-06-11,perdido
1191,399,595,2000-12-03,2000-12-16,perdido
1192,345,596,2008-06-10,2008-06-23,en ruta
1193,276,596,2000-02-29,2000-03-10,en ruta
1194,105,597,2002-10-28,2002-11-16,en ruta
1195,283,597,2017-12-04,2017-12-05,perdido
1196,370,598,2001-03-26,2001-04-04,finalizado
1197,95,598,2019-03-29,2019-04-01,perdido
1198,260,599,2006-05-04,2006-05-06,finalizado
1199,192,599,2002-12-17,2003-01-02,finalizado
1200,31,600,2011-07-14,2011-07-21,en ruta
1201,254,600,2001-11-14,2001-12-02,finalizado
1202,247,601,2013-04-18,2013-04-26,finalizado
1203,293,601,2001-07-10,2001-07-16,perdido
1204,435,602,2002-10-28,2002-10-29,en ruta
1205,428,602,2002-02-12,2002-02-19,finalizado
1206,405,603,2011-12-20,2012-01-01,perdido
1207,325,603,2000-02-10,2000-02-26,en ruta
1208,419,604,2007-04-12,2007-04-12,perdido
1209,1,604,2005-07-04,2005-07-17,en ruta
1210,59,605,2018-11-17,2018-11-26,perdido
1211,185,605,2010-11-07,2010-11-07,finalizado
1212,64,606,2011-03-27,2011-04-12,finalizado
1213,174,606,2002-11-16,2002-11-19,en ruta
1214,201,607,2003-10-05,2003-10-22,en ruta
1215,168,607,2000-07-31,2000-08-03,perdido
1216,292,608,2001-08-28,2001-08-28,perdido
1217,256,608,2009-06-01,2009-06-04,finalizado
1218,40,609,2012-07-10,2012-07-25,en ruta
1219,24,609,2016-05-12,2016-05-13,en ruta
1220,76,610,2010-06-10,2010-06-20,en ruta
1221,119,610,2002-11-12,2002-11-12,en ruta
1222,241,611,2010-09-01,2010-09-02,en ruta
1223,192,611,2010-06-16,2010-06-28,finalizado
1224,175,612,2015-11-07,2015-11-17,finalizado
1225,155,612,2018-06-16,2018-06-18,finalizado
1226,308,613,2004-12-08,2004-12-15,finalizado
1227,403,613,2010-03-04,2010-03-13,perdido
1228,57,614,2011-03-24,2011-04-06,perdido
1229,206,614,2006-12-30,2007-01-12,perdido
1230,274,615,2000-02-02,2000-02-04,finalizado
1231,295,615,2014-08-02,2014-08-20,finalizado
1232,372,616,2012-08-03,2012-08-12,finalizado
1233,195,616,2013-05-03,2013-05-05,en ruta
1234,87,617,2001-05-22,2001-05-29,finalizado
1235,391,617,2016-05-05,2016-05-13,perdido
1236,426,618,2015-04-15,2015-04-29,perdido
1237,57,618,2015-04-12,2015-04-25,perdido
1238,449,619,2011-05-04,2011-05-09,en ruta
1239,183,619,2000-08-18,2000-08-30,perdido
1240,238,620,2005-09-12,2005-09-24,finalizado
1241,208,620,2003-10-26,2003-11-02,finalizado
1242,249,621,2006-10-31,2006-11-16,finalizado
1243,220,621,2009-11-03,2009-11-04,finalizado
1244,342,622,2004-07-22,2004-08-08,perdido
1245,447,622,2001-03-18,2001-03-25,perdido
1246,348,623,2011-01-12,2011-01-21,finalizado
1247,267,623,2006-08-31,2006-09-14,finalizado
1248,241,624,2000-02-11,2000-02-28,en ruta
1249,262,624,2008-02-14,2008-02-28,perdido
1250,199,625,2009-05-19,2009-06-03,finalizado
1251,376,625,2015-07-31,2015-08-02,en ruta
1252,199,626,2006-05-05,2006-05-18,perdido
1253,212,626,2012-11-23,2012-12-10,finalizado
1254,322,627,2017-12-16,2017-12-25,perdido
1255,268,627,2011-01-26,2011-02-01,perdido
1256,177,628,2014-12-31,2015-01-04,perdido
1257,265,628,2016-07-11,2016-07-20,en ruta
1258,51,629,2011-12-04,2011-12-12,finalizado
1259,184,629,2015-09-01,2015-09-11,en ruta
1260,184,630,2017-07-01,2017-07-06,perdido
1261,391,630,2015-09-23,2015-10-06,finalizado
1262,36,631,2003-12-28,2004-01-13,finalizado
1263,259,631,2005-08-03,2005-08-20,finalizado
1264,207,632,2009-10-10,2009-10-17,finalizado
1265,95,632,2003-07-28,2003-08-12,en ruta
1266,233,633,2000-09-16,2000-09-17,en ruta
1267,173,633,2001-06-06,2001-06-25,finalizado
1268,216,634,2017-03-06,2017-03-08,en ruta
1269,76,634,2000-06-09,2000-06-18,perdido
1270,35,635,2009-09-13,2009-09-27,perdido
1271,87,635,2013-04-06,2013-04-24,perdido
1272,120,636,2014-11-21,2014-11-21,en ruta
1273,55,636,2009-07-07,2009-07-08,perdido
1274,293,637,2007-10-11,2007-10-20,en ruta
1275,194,637,2014-07-09,2014-07-09,perdido
1276,368,638,2002-01-07,2002-01-09,perdido
1277,82,638,2002-02-11,2002-02-22,en ruta
1278,149,639,2009-01-02,2009-01-10,finalizado
1279,441,639,2007-08-27,2007-09-01,en ruta
1280,352,640,2003-06-25,2003-07-12,perdido
1281,172,640,2008-05-17,2008-05-20,en ruta
1282,127,641,2017-04-01,2017-04-19,perdido
1283,332,641,2005-10-06,2005-10-20,en ruta
1284,225,642,2014-12-01,2014-12-07,en ruta
1285,77,642,2019-01-06,2019-01-19,perdido
1286,234,643,2002-11-04,2002-11-15,en ruta
1287,16,643,2003-09-26,2003-10-05,en ruta
1288,191,644,2003-03-01,2003-03-11,finalizado
1289,304,644,2004-09-04,2004-09-06,en ruta
1290,440,645,2009-11-07,2009-11-11,perdido
1291,94,645,2005-02-23,2005-03-12,finalizado
1292,411,646,2010-07-18,2010-08-04,perdido
1293,28,646,2018-09-16,2018-09-19,en ruta
1294,90,647,2013-08-17,2013-08-17,en ruta
1295,316,647,2009-04-02,2009-04-13,perdido
1296,68,648,2011-11-08,2011-11-18,finalizado
1297,80,648,2009-11-25,2009-11-30,en ruta
1298,322,649,2015-05-02,2015-05-21,perdido
1299,301,649,2007-06-04,2007-06-15,perdido
1300,176,650,2009-01-01,2009-01-06,finalizado
1301,200,650,2016-09-23,2016-10-10,en ruta
1302,428,651,2008-07-31,2008-08-09,en ruta
1303,366,651,2009-02-20,2009-03-11,perdido
1304,47,652,2006-07-20,2006-08-03,finalizado
1305,84,652,2007-04-09,2007-04-16,perdido
1306,307,653,2009-09-02,2009-09-02,en ruta
1307,165,653,2001-05-13,2001-06-01,finalizado
1308,267,654,2012-03-30,2012-04-04,finalizado
1309,298,654,2005-11-03,2005-11-06,perdido
1310,186,655,2001-05-17,2001-05-25,perdido
1311,279,655,2012-07-29,2012-08-03,perdido
1312,8,656,2001-05-27,2001-06-09,finalizado
1313,354,656,2016-01-31,2016-02-06,finalizado
1314,205,657,2005-03-16,2005-03-17,en ruta
1315,166,657,2015-07-05,2015-07-21,en ruta
1316,357,658,2001-07-17,2001-08-02,en ruta
1317,226,658,2008-09-06,2008-09-15,en ruta
1318,279,659,2000-12-05,2000-12-11,perdido
1319,447,659,2009-07-03,2009-07-10,finalizado
1320,187,660,2014-08-25,2014-09-12,en ruta
1321,185,660,2006-04-06,2006-04-13,perdido
1322,44,661,2018-01-08,2018-01-25,finalizado
1323,287,661,2001-07-30,2001-08-08,perdido
1324,111,662,2004-05-15,2004-05-27,perdido
1325,99,662,2014-11-28,2014-12-08,en ruta
1326,250,663,2016-08-04,2016-08-20,perdido
1327,369,663,2009-01-10,2009-01-28,perdido
1328,441,664,2009-03-20,2009-04-02,en ruta
1329,426,664,2013-04-24,2013-04-28,en ruta
1330,253,665,2012-05-23,2012-06-06,finalizado
1331,57,665,2019-02-17,2019-02-28,en ruta
1332,370,666,2011-04-28,2011-05-15,en ruta
1333,448,666,2012-07-05,2012-07-16,en ruta
1334,140,667,2001-03-04,2001-03-18,en ruta
1335,209,667,2000-07-08,2000-07-15,finalizado
1336,365,668,2008-06-30,2008-07-04,perdido
1337,130,668,2004-05-24,2004-06-03,finalizado
1338,128,669,2004-05-01,2004-05-15,finalizado
1339,224,669,2015-05-23,2015-05-31,en ruta
1340,299,670,2008-05-04,2008-05-20,perdido
1341,399,670,2016-09-25,2016-10-02,en ruta
1342,165,671,2007-11-16,2007-11-16,finalizado
1343,238,671,2007-10-20,2007-10-25,perdido
1344,56,672,2017-02-06,2017-02-11,finalizado
1345,296,672,2000-10-08,2000-10-20,perdido
1346,435,673,2003-12-04,2003-12-19,finalizado
1347,362,673,2005-08-12,2005-08-24,finalizado
1348,170,674,2009-04-17,2009-04-20,finalizado
1349,230,674,2003-08-18,2003-08-19,perdido
1350,66,675,2012-11-23,2012-12-02,en ruta
1351,71,675,2017-05-20,2017-06-08,perdido
1352,347,676,2006-11-26,2006-12-09,en ruta
1353,15,676,2011-06-06,2011-06-15,finalizado
1354,363,677,2004-01-09,2004-01-09,perdido
1355,87,677,2012-09-09,2012-09-25,en ruta
1356,19,678,2007-01-19,2007-02-06,perdido
1357,334,678,2008-08-29,2008-08-29,en ruta
1358,199,679,2014-08-09,2014-08-12,perdido
1359,87,679,2007-06-04,2007-06-18,finalizado
1360,42,680,2005-11-03,2005-11-10,perdido
1361,274,680,2013-10-30,2013-11-10,finalizado
1362,234,681,2003-05-13,2003-05-19,en ruta
1363,98,681,2000-03-09,2000-03-16,en ruta
1364,325,682,2018-01-07,2018-01-22,perdido
1365,217,682,2007-06-03,2007-06-07,finalizado
1366,374,683,2006-08-20,2006-08-20,perdido
1367,45,683,2004-12-01,2004-12-19,finalizado
1368,212,684,2008-10-21,2008-10-31,finalizado
1369,140,684,2006-05-17,2006-05-18,finalizado
1370,117,685,2006-09-04,2006-09-06,perdido
1371,282,685,2000-01-07,2000-01-16,en ruta
1372,417,686,2011-01-23,2011-01-29,finalizado
1373,278,686,2009-06-27,2009-07-02,perdido
1374,136,687,2016-03-31,2016-04-12,finalizado
1375,6,687,2018-03-07,2018-03-16,perdido
1376,345,688,2002-11-07,2002-11-19,perdido
1377,67,688,2016-04-03,2016-04-06,en ruta
1378,281,689,2017-04-27,2017-04-30,en ruta
1379,290,689,2010-12-29,2011-01-07,finalizado
1380,262,690,2018-05-22,2018-06-02,en ruta
1381,80,690,2006-09-01,2006-09-20,en ruta
1382,206,691,2017-02-20,2017-03-09,perdido
1383,254,691,2014-08-20,2014-08-23,perdido
1384,129,692,2002-04-19,2002-04-24,en ruta
1385,359,692,2017-01-20,2017-01-31,en ruta
1386,206,693,2015-12-02,2015-12-07,perdido
1387,312,693,2007-06-20,2007-06-29,finalizado
1388,31,694,2008-07-20,2008-07-23,finalizado
1389,224,694,2011-12-03,2011-12-20,finalizado
1390,401,695,2011-09-10,2011-09-23,finalizado
1391,140,695,2005-01-07,2005-01-07,finalizado
1392,41,696,2013-06-29,2013-07-02,finalizado
1393,193,696,2002-11-12,2002-11-12,en ruta
1394,278,697,2001-02-07,2001-02-18,finalizado
1395,193,697,2006-10-20,2006-11-05,en ruta
1396,195,698,2008-08-27,2008-08-31,finalizado
1397,359,698,2000-12-05,2000-12-09,en ruta
1398,443,699,2001-12-14,2001-12-26,perdido
1399,210,699,2004-08-18,2004-08-21,en ruta
1400,324,700,2007-06-13,2007-06-28,perdido
1401,100,700,2005-01-13,2005-01-28,en ruta
1402,105,701,2018-04-17,2018-04-17,en ruta
1403,243,701,2018-04-02,2018-04-19,perdido
1404,254,702,2010-04-12,2010-04-15,perdido
1405,33,702,2005-06-19,2005-06-23,en ruta
1406,228,703,2014-09-01,2014-09-19,finalizado
1407,217,703,2005-01-13,2005-01-23,perdido
1408,166,704,2009-11-24,2009-11-30,perdido
1409,389,704,2010-11-22,2010-12-08,finalizado
1410,213,705,2008-06-27,2008-07-10,en ruta
1411,1,705,2017-06-16,2017-07-01,finalizado
1412,360,706,2003-04-12,2003-04-20,en ruta
1413,327,706,2015-05-10,2015-05-20,perdido
1414,0,707,2009-05-17,2009-05-23,perdido
1415,364,707,2009-02-24,2009-03-01,finalizado
1416,152,708,2012-02-12,2012-02-13,perdido
1417,21,708,2009-11-13,2009-11-26,en ruta
1418,89,709,2001-11-09,2001-11-16,perdido
1419,40,709,2013-08-27,2013-08-28,finalizado
1420,79,710,2003-03-10,2003-03-25,en ruta
1421,268,710,2012-08-25,2012-09-10,en ruta
1422,327,711,2012-02-18,2012-03-07,perdido
1423,404,711,2000-11-17,2000-12-06,perdido
