regid,uid,sid,fecha_1,fecha_2,estado
1424,227,712,2008-06-23,2008-07-07,perdido
1425,19,712,2001-03-24,2001-03-24,finalizado
1426,431,713,2009-10-09,2009-10-18,finalizado
1427,352,713,2019-02-20,2019-02-25,en ruta
1428,1,714,2001-08-18,2001-09-06,en ruta
1429,317,714,2011-10-17,2011-11-03,en ruta
1430,62,715,2005-12-25,2006-01-11,en ruta
1431,23,715,2006-11-18,2006-11-28,perdido
1432,66,716,2012-11-12,2012-11-16,en ruta
1433,250,716,2007-04-18,2007-05-06,perdido
1434,68,717,2004-04-16,2004-04-16,finalizado
1435,149,717,2018-10-16,2018-10-25,perdido
1436,370,718,2018-05-29,2018-06-17,finalizado
1437,54,718,2010-12-27,2011-01-09,en ruta
1438,110,719,2015-11-10,2015-11-13,finalizado
1439,429,719,2004-06-14,2004-06-27,finalizado
1440,412,720,2014-10-18,2014-10-22,finalizado
1441,415,720,2001-11-25,2001-11-30,en ruta
1442,246,721,2005-10-08,2005-10-22,perdido
1443,134,721,2018-05-13,2018-05-14,finalizado
1444,198,722,2017-12-24,2018-01-02,perdido
1445,107,722,2016-04-27,2016-05-12,perdido
1446,272,723,2003-05-06,2003-05-13,en ruta
1447,414,723,2000-08-13,2000-08-30,finalizado
1448,334,724,2001-02-10,2001-02-25,en ruta
1449,211,724,2005-01-09,2005-01-22,perdido
1450,279,725,2004-12-27,2005-01-13,perdido
1451,158,725,2016-05-28,2016-06-01,en ruta
1452,232,726,2000-05-19,2000-06-04,en ruta
1453,146,726,2014-05-09,2014-05-19,finalizado
1454,119,727,2016-02-21,2016-03-01,finalizado
1455,258,727,2003-04-27,2003-05-09,perdido
1456,192,728,2014-11-19,2014-11-23,perdido
1457,358,728,2007-07-25,2007-08-02,perdido
1458,300,729,2011-05-02,2011-05-04,finalizado
1459,214,729,2003-01-29,2003-02-13,en ruta
1460,195,730,2012-12-01,2012-12-18,finalizado
1461,265,730,2003-01-31,2003-02-15,en ruta
1462,327,731,2003-08-29,2003-09-12,en ruta
1463,288,731,2008-12-16,2008-12-26,perdido
1464,349,732,2000-06-15,2000-06-30,finalizado
1465,352,732,2013-05-31,2013-06-01,en ruta
1466,435,733,2018-02-23,2018-03-04,en ruta
1467,414,733,2006-02-15,2006-02-27,en ruta
1468,71,734,2014-11-02,2014-11-12,perdido
1469,4,734,2018-04-01,2018-04-15,perdido
1470,320,735,2000-02-17,2000-02-19,finalizado
1471,147,735,2007-12-25,2007-12-26,en ruta
1472,208,736,2011-02-21,2011-03-03,en ruta
1473,91,736,2004-04-01,2004-04-20,en ruta
1474,228,737,2002-02-01,2002-02-07,perdido
1475,232,737,2006-03-08,2006-03-21,finalizado
1476,340,738,2012-08-24,2012-09-01,finalizado
1477,437,738,2018-03-12,2018-03-27,en ruta
1478,166,739,2002-07-14,2002-07-17,finalizado
1479,424,739,2012-08-18,2012-09-01,en ruta
1480,181,740,2016-12-10,2016-12-17,perdido
1481,62,740,2014-09-30,2014-10-17,en ruta
1482,394,741,2001-12-06,2001-12-13,perdido
1483,442,741,2013-12-13,2013-12-23,en ruta
1484,104,742,2008-12-16,2008-12-18,en ruta
1485,348,742,2009-02-21,2009-03-05,finalizado
1486,97,743,2000-03-07,2000-03-10,en ruta
1487,422,743,2009-03-15,2009-03-31,en ruta
1488,47,744,2015-09-19,2015-09-28,perdido
1489,73,744,2010-10-17,2010-10-28,finalizado
1490,131,745,2012-08-15,2012-08-31,finalizado
1491,406,745,2011-11-27,2011-12-05,perdido
1492,7,746,2001-02-28,2001-03-07,perdido
1493,253,746,2006-02-01,2006-02-04,finalizado
1494,360,747,2003-08-16,2003-08-17,perdido
1495,38,747,2004-11-19,2004-11-24,finalizado
1496,248,748,2007-03-17,2007-03-21,perdido
1497,318,748,2013-03-12,2013-03-28,perdido
1498,317,749,2002-06-06,2002-06-09,perdido
1499,414,749,2003-12-21,2004-01-03,finalizado
1500,176,750,2017-02-23,2017-03-01,finalizado
1501,121,750,2015-12-30,2016-01-03,perdido
1502,439,751,2003-02-06,2003-02-13,en ruta
1503,321,751,2014-02-26,2014-03-06,en ruta
1504,205,752,2007-06-24,2007-07-05,en ruta
1505,304,752,2011-07-05,2011-07-23,en ruta
1506,111,753,2007-07-18,2007-07-27,en ruta
1507,197,753,2006-04-09,2006-04-22,finalizado
1508,74,754,2005-02-27,2005-03-16,finalizado
1509,322,754,2003-11-30,2003-11-30,perdido
1510,131,755,2006-05-30,2006-06-08,en ruta
1511,231,755,2010-05-18,2010-06-02,perdido
1512,158,756,2009-11-01,2009-11-12,perdido
1513,124,756,2016-01-31,2016-02-12,perdido
1514,320,757,2004-09-29,2004-10-04,en ruta
1515,339,757,2013-11-06,2013-11-11,finalizado
1516,365,758,2015-04-30,2015-05-08,perdido
1517,172,758,2004-03-07,2004-03-23,perdido
1518,234,759,2005-02-15,2005-02-15,finalizado
1519,295,759,2007-01-13,2007-01-21,perdido
1520,403,760,2010-08-09,2010-08-22,perdido
1521,395,760,2012-01-03,2012-01-03,perdido
1522,215,761,2016-09-20,2016-09-22,perdido
1523,4,761,2002-02-21,2002-03-05,finalizado
1524,237,762,2000-05-13,2000-05-17,perdido
1525,18,762,2002-07-19,2002-08-07,en ruta
1526,245,763,2007-04-11,2007-04-12,perdido
1527,254,763,2019-03-22,2019-03-24,en ruta
1528,141,764,2007-08-03,2007-08-15,en ruta
1529,21,764,2000-04-07,2000-04-19,finalizado
1530,387,765,2005-03-19,2005-03-28,finalizado
1531,51,765,2015-03-12,2015-03-27,perdido
1532,174,766,2003-01-15,2003-01-27,en ruta
1533,393,766,2001-12-21,2002-01-06,en ruta
1534,10,767,2004-05-06,2004-05-23,finalizado
1535,253,767,2013-09-21,2013-09-25,en ruta
1536,26,768,2014-05-12,2014-05-23,perdido
1537,25,768,2017-08-16,2017-09-02,en ruta
1538,444,769,2016-01-14,2016-01-23,perdido
1539,154,769,2015-08-12,2015-08-17,finalizado
1540,405,770,2009-06-05,2009-06-09,en ruta
1541,203,770,2010-02-24,2010-02-26,finalizado
1542,169,771,2006-06-23,2006-07-06,finalizado
1543,67,771,2003-11-29,2003-12-08,finalizado
1544,349,772,2011-04-07,2011-04-26,perdido
1545,222,772,2018-12-11,2018-12-24,finalizado
1546,275,773,2016-11-10,2016-11-13,en ruta
1547,57,773,2018-03-02,2018-03-07,en ruta
1548,53,774,2015-07-31,2015-08-18,perdido
1549,36,774,2018-08-12,2018-08-31,en ruta
1550,360,775,2017-08-15,2017-08-22,perdido
1551,329,775,2016-09-25,2016-10-11,finalizado
1552,420,776,2016-07-22,2016-08-04,finalizado
1553,413,776,2012-08-20,2012-09-04,en ruta
1554,98,777,2007-12-06,2007-12-24,finalizado
1555,303,777,2003-07-16,2003-08-01,perdido
1556,124,778,2003-03-28,2003-03-30,perdido
1557,255,778,2017-11-21,2017-11-30,perdido
1558,151,779,2013-04-23,2013-04-27,en ruta
1559,41,779,2000-04-09,2000-04-15,finalizado
1560,136,780,2014-04-15,2014-04-16,finalizado
1561,415,780,2017-03-29,2017-04-03,finalizado
1562,98,781,2005-07-06,2005-07-14,perdido
1563,267,781,2009-01-28,2009-02-13,en ruta
1564,346,782,2003-03-15,2003-03-28,en ruta
1565,211,782,2012-05-06,2012-05-24,finalizado
1566,36,783,2000-03-15,2000-03-16,perdido
1567,174,783,2012-02-15,2012-02-24,perdido
1568,51,784,2016-05-09,2016-05-14,en ruta
1569,303,784,2003-03-18,2003-04-05,perdido
1570,237,785,2014-11-23,2014-11-23,en ruta
1571,81,785,2008-10-18,2008-11-01,perdido
1572,337,786,2007-08-31,2007-09-04,en ruta
1573,70,786,2006-03-25,2006-04-07,en ruta
1574,8,787,2011-04-17,2011-05-02,perdido
1575,210,787,2013-02-08,2013-02-14,en ruta
1576,259,788,2008-04-24,2008-05-07,en ruta
1577,94,788,2006-08-14,2006-08-19,en ruta
1578,323,789,2011-07-14,2011-07-30,en ruta
1579,331,789,2019-01-07,2019-01-24,finalizado
1580,214,790,2015-01-11,2015-01-16,perdido
1581,96,790,2012-12-15,2012-12-21,finalizado
1582,38,791,2009-06-16,2009-07-03,en ruta
1583,365,791,2012-06-28,2012-07-08,en ruta
1584,50,792,2000-06-13,2000-06-19,en ruta
1585,39,792,2009-12-25,2009-12-29,en ruta
1586,86,793,2012-11-16,2012-11-20,finalizado
1587,327,793,2001-04-01,2001-04-05,finalizado
1588,28,794,2003-06-10,2003-06-12,en ruta
1589,196,794,2007-08-26,2007-09-12,finalizado
1590,432,795,2013-12-12,2013-12-30,en ruta
1591,24,795,2017-05-23,2017-05-28,finalizado
1592,153,796,2001-09-05,2001-09-16,finalizado
1593,291,796,2003-03-12,2003-03-29,perdido
1594,269,797,2016-06-13,2016-06-30,perdido
1595,192,797,2013-05-17,2013-05-28,finalizado
1596,161,798,2003-04-08,2003-04-19,en ruta
1597,363,798,2001-12-14,2002-01-02,perdido
1598,418,799,2004-05-04,2004-05-12,finalizado
1599,204,799,2015-08-12,2015-08-31,finalizado
1600,336,800,2006-07-27,2006-08-04,perdido
1601,206,800,2016-01-19,2016-01-22,finalizado
1602,155,801,2007-02-16,2007-03-06,perdido
1603,395,801,2013-04-02,2013-04-19,en ruta
1604,382,802,2013-08-14,2013-08-15,en ruta
1605,169,802,2001-03-26,2001-04-11,finalizado
1606,60,803,2019-02-20,2019-03-06,perdido
1607,377,803,2003-07-13,2003-07-30,en ruta
1608,41,804,2011-11-17,2011-11-26,perdido
1609,178,804,2009-11-14,2009-12-03,en ruta
1610,438,805,2015-03-28,2015-04-11,perdido
1611,324,805,2010-11-01,2010-11-02,perdido
1612,408,806,2013-10-08,2013-10-16,perdido
1613,176,806,2018-09-18,2018-10-05,perdido
1614,384,807,2017-12-13,2017-12-25,perdido
1615,296,807,2013-09-06,2013-09-14,finalizado
1616,308,808,2006-08-01,2006-08-10,en ruta
1617,86,808,2016-07-10,2016-07-23,finalizado
1618,27,809,2006-03-08,2006-03-13,perdido
1619,191,809,2003-12-30,2004-01-05,perdido
1620,388,810,2001-10-18,2001-10-27,perdido
1621,70,810,2003-12-06,2003-12-20,perdido
1622,211,811,2004-09-17,2004-09-28,finalizado
1623,384,811,2010-08-19,2010-09-07,en ruta
1624,104,812,2017-01-23,2017-02-04,finalizado
1625,14,812,2006-03-26,2006-04-08,finalizado
1626,316,813,2011-01-25,2011-02-03,en ruta
1627,44,813,2015-09-21,2015-10-07,en ruta
1628,317,814,2015-10-09,2015-10-16,en ruta
1629,66,814,2012-09-21,2012-09-29,en ruta
1630,343,815,2001-09-15,2001-09-28,en ruta
1631,393,815,2002-01-25,2002-01-31,en ruta
1632,277,816,2002-01-01,2002-01-14,finalizado
1633,272,816,2001-11-16,2001-11-27,en ruta
1634,66,817,2017-02-23,2017-02-25,finalizado
1635,88,817,2012-03-25,2012-03-25,perdido
1636,216,818,2015-05-01,2015-05-06,en ruta
1637,372,818,2005-07-02,2005-07-07,perdido
1638,237,819,2002-08-02,2002-08-08,en ruta
1639,106,819,2014-10-26,2014-11-09,finalizado
1640,405,820,2000-11-30,2000-12-02,en ruta
1641,222,820,2014-12-28,2014-12-29,finalizado
1642,12,821,2018-03-28,2018-04-05,en ruta
1643,221,821,2009-12-22,2009-12-30,perdido
1644,412,822,2012-08-20,2012-08-31,finalizado
1645,327,822,2010-12-11,2010-12-16,finalizado
1646,274,823,2005-11-12,2005-11-30,perdido
1647,61,823,2013-03-04,2013-03-11,perdido
1648,421,824,2003-09-22,2003-10-01,en ruta
1649,179,824,2001-05-14,2001-05-23,perdido
1650,150,825,2007-12-05,2007-12-24,en ruta
1651,293,825,2017-07-03,2017-07-15,perdido
1652,282,826,2016-01-31,2016-02-05,finalizado
1653,238,826,2001-09-07,2001-09-13,perdido
1654,48,827,2001-01-21,2001-02-08,perdido
1655,185,827,2015-05-07,2015-05-26,en ruta
1656,312,828,2015-06-24,2015-07-13,finalizado
1657,187,828,2002-11-18,2002-11-24,finalizado
1658,137,829,2011-03-18,2011-04-03,en ruta
1659,7,829,2018-01-20,2018-01-29,perdido
1660,137,830,2014-01-05,2014-01-14,perdido
1661,99,830,2003-07-22,2003-07-25,finalizado
1662,171,831,2011-12-24,2011-12-31,finalizado
1663,219,831,2014-01-16,2014-01-19,finalizado
1664,159,832,2009-12-16,2009-12-30,en ruta
1665,136,832,2016-10-07,2016-10-25,perdido
1666,310,833,2006-11-17,2006-11-21,en ruta
1667,31,833,2005-12-07,2005-12-18,finalizado
1668,94,834,2009-03-14,2009-03-31,en ruta
1669,171,834,2013-03-14,2013-03-29,finalizado
1670,105,835,2000-07-31,2000-08-01,en ruta
1671,425,835,2015-01-23,2015-02-04,perdido
1672,186,836,2001-06-06,2001-06-21,finalizado
1673,403,836,2004-04-29,2004-05-15,perdido
1674,295,837,2010-04-29,2010-05-09,en ruta
1675,149,837,2007-08-20,2007-08-20,perdido
1676,287,838,2017-06-17,2017-06-27,finalizado
1677,207,838,2003-05-14,2003-05-20,en ruta
1678,410,839,2003-01-29,2003-02-09,en ruta
1679,107,839,2003-08-19,2003-08-25,finalizado
1680,142,840,2018-05-29,2018-06-16,perdido
1681,341,840,2015-02-12,2015-02-28,perdido
1682,441,841,2000-08-11,2000-08-27,perdido
1683,99,841,2010-07-30,2010-08-01,perdido
1684,316,842,2004-06-09,2004-06-10,en ruta
1685,267,842,2007-12-02,2007-12-03,finalizado
1686,124,843,2016-06-02,2016-06-03,en ruta
1687,280,843,2007-04-12,2007-04-16,en ruta
1688,67,844,2010-07-15,2010-07-22,perdido
1689,371,844,2004-02-09,2004-02-28,finalizado
1690,162,845,2009-06-21,2009-07-03,finalizado
1691,323,845,2011-05-07,2011-05-08,finalizado
1692,155,846,2019-01-29,2019-02-08,en ruta
1693,353,846,2013-11-30,2013-12-11,perdido
1694,365,847,2010-01-25,2010-02-12,perdido
1695,364,847,2000-03-03,2000-03-07,en ruta
1696,270,848,2001-11-14,2001-11-24,perdido
1697,194,848,2001-07-23,2001-08-03,en ruta
1698,392,849,2010-08-01,2010-08-12,perdido
1699,429,849,2015-03-16,2015-04-01,finalizado
1700,312,850,2004-01-06,2004-01-13,en ruta
1701,159,850,2011-09-26,2011-10-05,finalizado
1702,336,851,2002-09-25,2002-10-06,finalizado
1703,125,851,2012-06-25,2012-06-26,en ruta
1704,65,852,2014-12-03,2014-12-16,finalizado
1705,195,852,2000-01-15,2000-01-30,perdido
1706,102,853,2017-11-28,2017-11-30,en ruta
1707,142,853,2017-06-07,2017-06-21,en ruta
1708,227,854,2004-07-19,2004-08-05,en ruta
1709,216,854,2009-11-23,2009-12-12,finalizado
1710,286,855,2011-09-06,2011-09-21,perdido
1711,165,855,2002-06-28,2002-07-02,perdido
1712,106,856,2010-05-11,2010-05-22,finalizado
1713,379,856,2018-05-19,2018-05-27,finalizado
1714,151,857,2017-08-27,2017-08-27,perdido
1715,42,857,2008-07-07,2008-07-25,finalizado
1716,25,858,2003-08-19,2003-08-29,finalizado
1717,30,858,2007-11-19,2007-11-23,en ruta
1718,349,859,2007-12-24,2007-12-25,finalizado
1719,356,859,2018-10-26,2018-11-04,perdido
1720,370,860,2003-05-30,2003-06-09,en ruta
1721,195,860,2003-05-07,2003-05-19,en ruta
1722,54,861,2013-06-25,2013-07-02,en ruta
1723,277,861,2011-03-10,2011-03-16,en ruta
1724,301,862,2010-11-29,2010-12-03,finalizado
1725,93,862,2008-03-17,2008-04-04,en ruta
1726,257,863,2012-06-28,2012-07-16,finalizado
1727,0,863,2010-01-31,2010-02-02,perdido
1728,193,864,2002-01-24,2002-02-02,finalizado
1729,87,864,2007-08-04,2007-08-07,en ruta
1730,414,865,2010-06-14,2010-06-23,finalizado
1731,208,865,2013-04-05,2013-04-17,en ruta
1732,51,866,2011-07-11,2011-07-14,en ruta
1733,409,866,2013-10-20,2013-10-31,perdido
1734,331,867,2003-08-09,2003-08-20,en ruta
1735,95,867,2005-05-11,2005-05-30,finalizado
1736,8,868,2013-09-01,2013-09-14,perdido
1737,10,868,2002-05-07,2002-05-26,finalizado
1738,162,869,2003-01-30,2003-02-06,en ruta
1739,365,869,2005-10-14,2005-10-29,finalizado
1740,51,870,2009-11-10,2009-11-21,en ruta
1741,401,870,2000-04-23,2000-05-05,en ruta
1742,21,871,2004-10-18,2004-10-23,en ruta
1743,425,871,2004-01-19,2004-02-05,finalizado
1744,327,872,2001-11-29,2001-12-11,finalizado
1745,98,872,2013-12-01,2013-12-03,perdido
1746,251,873,2010-04-07,2010-04-21,finalizado
1747,201,873,2018-10-12,2018-10-18,perdido
1748,29,874,2001-03-05,2001-03-19,en ruta
1749,7,874,2014-11-16,2014-11-24,perdido
1750,383,875,2009-12-14,2009-12-22,en ruta
1751,252,875,2001-05-27,2001-06-12,en ruta
1752,93,876,2000-02-03,2000-02-15,finalizado
1753,118,876,2017-04-12,2017-04-23,perdido
1754,55,877,2002-02-05,2002-02-08,en ruta
1755,226,877,2019-01-24,2019-02-10,perdido
1756,148,878,2013-11-29,2013-12-02,perdido
1757,105,878,2019-01-07,2019-01-14,finalizado
1758,163,879,2010-03-05,2010-03-09,en ruta
1759,191,879,2004-01-19,2004-02-01,perdido
1760,322,880,2013-10-03,2013-10-03,finalizado
1761,63,880,2000-08-28,2000-09-10,perdido
1762,353,881,2013-07-21,2013-07-29,finalizado
1763,212,881,2014-07-14,2014-08-02,perdido
1764,227,882,2013-09-14,2013-09-24,perdido
1765,279,882,2017-03-17,2017-04-03,perdido
1766,286,883,2002-12-17,2002-12-31,perdido
1767,256,883,2015-10-29,2015-11-08,en ruta
1768,442,884,2011-05-09,2011-05-09,finalizado
1769,296,884,2001-01-10,2001-01-29,en ruta
1770,359,885,2002-12-16,2002-12-19,en ruta
1771,53,885,2009-09-20,2009-09-23,finalizado
1772,259,886,2018-04-12,2018-04-26,perdido
1773,377,886,2011-08-31,2011-09-15,perdido
1774,226,887,2017-04-22,2017-05-10,finalizado
1775,401,887,2006-09-03,2006-09-22,finalizado
1776,248,888,2019-04-06,2019-04-11,perdido
1777,2,888,2000-08-03,2000-08-11,en ruta
1778,341,889,2004-06-07,2004-06-12,finalizado
1779,68,889,2011-09-17,2011-10-02,perdido
1780,159,890,2006-03-05,2006-03-16,finalizado
1781,422,890,2013-01-08,2013-01-22,finalizado
1782,395,891,2019-01-06,2019-01-10,finalizado
1783,368,891,2013-10-28,2013-10-28,finalizado
1784,241,892,2002-01-26,2002-02-04,en ruta
1785,346,892,2012-11-03,2012-11-21,perdido
1786,190,893,2002-12-08,2002-12-22,en ruta
1787,255,893,2007-10-04,2007-10-10,perdido
1788,75,894,2017-12-31,2018-01-17,en ruta
1789,143,894,2005-06-26,2005-07-12,finalizado
1790,416,895,2013-04-16,2013-05-05,en ruta
1791,211,895,2013-09-27,2013-10-13,perdido
1792,39,896,2016-05-03,2016-05-06,en ruta
1793,17,896,2004-03-09,2004-03-22,perdido
1794,149,897,2001-02-11,2001-02-22,finalizado
1795,201,897,2001-04-01,2001-04-16,perdido
1796,260,898,2008-07-21,2008-07-30,perdido
1797,177,898,2017-03-08,2017-03-10,en ruta
1798,257,899,2011-04-12,2011-04-12,finalizado
1799,16,899,2017-09-02,2017-09-21,perdido
1800,137,900,2009-04-03,2009-04-11,perdido
1801,0,900,2008-02-10,2008-02-29,finalizado
1802,182,901,2006-12-27,2006-12-28,finalizado
1803,15,901,2016-03-10,2016-03-21,perdido
1804,14,902,2010-03-12,2010-03-24,perdido
1805,16,902,2003-04-07,2003-04-25,perdido
1806,184,903,2008-10-21,2008-10-26,perdido
1807,67,903,2002-11-17,2002-11-20,finalizado
1808,194,904,2013-04-15,2013-04-24,en ruta
1809,64,904,2012-03-01,2012-03-04,finalizado
1810,323,905,2017-01-11,2017-01-12,perdido
1811,224,905,2002-06-17,2002-06-25,finalizado
1812,154,906,2000-09-02,2000-09-04,perdido
1813,268,906,2008-02-02,2008-02-13,finalizado
1814,221,907,2013-06-19,2013-07-02,perdido
1815,159,907,2013-11-29,2013-12-12,perdido
1816,428,908,2006-11-18,2006-11-19,en ruta
1817,296,908,2017-10-16,2017-10-29,perdido
1818,383,909,2008-06-26,2008-06-27,finalizado
1819,109,909,2016-06-13,2016-06-14,finalizado
1820,71,910,2019-03-07,2019-03-26,finalizado
1821,308,910,2000-08-15,2000-09-03,finalizado
1822,310,911,2016-02-12,2016-02-28,en ruta
1823,321,911,2007-08-30,2007-08-31,perdido
1824,432,912,2000-12-02,2000-12-04,finalizado
1825,354,912,2004-12-12,2004-12-31,finalizado
1826,267,913,2013-04-19,2013-05-04,en ruta
1827,219,913,2011-12-22,2011-12-25,finalizado
1828,211,914,2003-11-22,2003-12-06,perdido
1829,359,914,2013-10-24,2013-11-01,en ruta
1830,72,915,2004-04-15,2004-04-20,finalizado
1831,137,915,2018-04-21,2018-04-28,en ruta
1832,190,916,2017-05-08,2017-05-25,perdido
1833,206,916,2000-04-16,2000-05-03,finalizado
1834,163,917,2004-05-06,2004-05-17,finalizado
1835,365,917,2001-04-01,2001-04-04,en ruta
1836,285,918,2004-05-18,2004-05-25,en ruta
1837,19,918,2009-05-23,2009-05-31,en ruta
1838,218,919,2013-10-17,2013-10-28,en ruta
1839,221,919,2010-01-17,2010-02-02,perdido
1840,251,920,2003-04-28,2003-05-03,finalizado
1841,442,920,2005-03-05,2005-03-11,finalizado
1842,278,921,2001-04-09,2001-04-26,perdido
1843,5,921,2016-11-18,2016-11-18,en ruta
1844,349,922,2016-02-08,2016-02-11,en ruta
1845,145,922,2002-10-27,2002-10-29,finalizado
1846,275,923,2013-11-23,2013-12-12,en ruta
1847,150,923,2012-05-23,2012-06-07,en ruta
1848,157,924,2003-04-23,2003-05-04,finalizado
1849,186,924,2016-10-28,2016-10-31,perdido
1850,177,925,2001-08-28,2001-09-06,perdido
1851,401,925,2005-12-10,2005-12-10,finalizado
1852,232,926,2000-09-18,2000-09-26,en ruta
1853,351,926,2007-08-15,2007-08-31,finalizado
1854,175,927,2007-08-03,2007-08-20,en ruta
1855,182,927,2003-04-01,2003-04-10,en ruta
1856,446,928,2006-05-10,2006-05-24,finalizado
1857,375,928,2007-03-01,2007-03-02,finalizado
1858,295,929,2008-10-16,2008-11-03,en ruta
1859,338,929,2001-10-30,2001-11-13,en ruta
1860,246,930,2003-10-22,2003-11-07,finalizado
1861,253,930,2005-09-23,2005-09-26,en ruta
1862,346,931,2015-10-18,2015-10-22,perdido
1863,424,931,2018-03-27,2018-04-04,en ruta
1864,155,932,2000-11-11,2000-11-14,en ruta
1865,323,932,2005-09-21,2005-10-09,en ruta
1866,446,933,2018-09-17,2018-10-06,en ruta
1867,434,933,2001-10-17,2001-11-03,finalizado
1868,386,934,2003-08-01,2003-08-18,finalizado
1869,432,934,2016-09-05,2016-09-19,finalizado
1870,178,935,2017-09-12,2017-09-14,perdido
1871,252,935,2007-11-13,2007-11-23,perdido
1872,378,936,2002-01-01,2002-01-04,perdido
1873,274,936,2012-07-19,2012-07-27,en ruta
1874,384,937,2011-08-25,2011-09-01,finalizado
1875,60,937,2002-12-27,2003-01-13,en ruta
1876,263,938,2004-08-20,2004-08-20,finalizado
1877,148,938,2000-04-18,2000-05-05,en ruta
1878,416,939,2003-06-19,2003-06-22,finalizado
1879,392,939,2009-02-16,2009-02-21,finalizado
1880,280,940,2001-10-01,2001-10-11,finalizado
1881,228,940,2003-04-19,2003-04-27,finalizado
1882,354,941,2003-03-24,2003-04-08,perdido
1883,244,941,2011-08-13,2011-08-17,finalizado
1884,300,942,2005-12-06,2005-12-10,perdido
1885,88,942,2010-04-14,2010-04-18,finalizado
1886,341,943,2003-02-28,2003-03-10,finalizado
1887,199,943,2018-01-16,2018-01-27,perdido
1888,211,944,2015-04-28,2015-05-03,finalizado
1889,280,944,2017-05-02,2017-05-13,en ruta
