vinoid,vid,nombre,cepa,descripcion,precio
0,0,MerlotMURTA,MERLOT ,Assumenda dolores hic. Eligendi tenetur excepturi consequatur illo cupiditate tempore.,10537.61
1,0,BonardaBERRAL,BONARDA ,Illum quam eaque voluptas quia. Nemo iste repellendus veritatis eveniet velit voluptatum. Harum sint maxime nihil possimus nulla.,11975.38
2,0,MerlotRAYO,MERLOT ,Quaerat tenetur quidem nulla consequatur consequatur possimus. Explicabo consequatur quae beatae. Assumenda eveniet corrupti dolores aperiam.,22954.99
3,0,SyrahDE,SYRAH ,Molestias atque ea accusantium et tenetur. Quae iste cupiditate tempore quis distinctio dolorum. Culpa tempora minima illo. Nisi dolorem placeat.,7267.45
4,0,MalbecRABEL,MALBEC ,Mollitia molestiae consequatur dignissimos in nisi. Dolores id illo quos fugit.,22444.85
5,1,BonardaDE,BONARDA ,Expedita ipsum odio modi cum. Recusandae minima voluptatem nisi vero amet. Voluptatum ipsa unde modi amet minima exercitationem.,13837.69
6,1,MerlotACANTILADO,MERLOT ,Illum aliquam facere tenetur corrupti molestiae. Itaque ratione unde voluptatum eaque.,15092.1
7,1,TannahALBERITE,TANNAH ,Reiciendis error eveniet deserunt impedit commodi quasi. Aliquid sapiente cum tenetur quaerat architecto.,6605.7
8,1,BonardaOJO,BONARDA ,Culpa temporibus cupiditate facere deleniti mollitia iusto. Amet deserunt aspernatur est sapiente enim. Omnis nesciunt magni dolorem dolor tenetur molestias.,18033.74
9,1,Cabernet FrancLA,CABERNET FRANC ,Excepturi sapiente consequuntur commodi quidem. Eius laborum iste aspernatur magni aliquam ratione voluptatem. Quasi molestias accusamus libero provident occaecati.,2362.86
10,2,Petit VerdotNACIMIENTOS,PETIT VERDOT ,Adipisci modi nobis earum earum ipsum unde velit. Praesentium illum necessitatibus ipsum voluptate amet enim numquam. Recusandae architecto libero sed molestias.,10504.67
11,2,TannahDE,TANNAH ,Non esse aut totam nulla. Expedita harum aperiam harum.,4485.61
12,2,MerlotPOZOS,MERLOT ,Aspernatur doloribus nisi quae numquam explicabo facilis. Ducimus eum cum culpa inventore. Consequuntur aut sed saepe.,3879.88
13,2,Petit VerdotMARCHANTES,PETIT VERDOT ,Maiores sapiente quasi deserunt numquam. Eveniet sed quaerat quo totam eligendi tempore. Necessitatibus praesentium quas quod cum doloribus animi.,14662.15
14,2,Petit VerdotROCHE,PETIT VERDOT ,Maxime doloremque quaerat a mollitia. Assumenda itaque vel sit debitis nobis tenetur. Quod cum minus earum necessitatibus alias.,17415.94
15,3,Cabernet SauvignonTREN,CABERNET SAUVIGNON ,Sed rem minima dicta quas fuga. Delectus corporis ut quis rerum eaque. Pariatur adipisci distinctio dolorum nemo recusandae iste. Quasi assumenda a magnam a.,8101.28
16,3,MerlotLITORAL,MERLOT ,Delectus quasi fugit totam corrupti quis commodi. Distinctio dolor odio quis fuga deserunt. Labore impedit reprehenderit aliquid. Vero labore ea magni.,11071.31
17,3,TannahVERDE,TANNAH ,Magnam fugit minus odio ipsa magni voluptates. Aliquid autem magni maiores maxime.,21530.02
18,3,Cabernet FrancREMEDIOS,CABERNET FRANC ,Cumque sequi rem consectetur quia maiores. Rem id fugiat quia.,4232.04
19,3,Cabernet FrancESPERANZA,CABERNET FRANC ,Deserunt tenetur debitis. Sapiente vitae iste animi eum earum. Illo mollitia minima accusamus nobis. Velit odit est ullam.,2129.46
20,4,Cabernet SauvignonHONDÓN,CABERNET SAUVIGNON ,Et placeat culpa aliquid. Magni ab laboriosam repudiandae.,11858.9
21,4,Cabernet SauvignonALBINA,CABERNET SAUVIGNON ,Atque eveniet corrupti.,20125.07
22,4,SyrahSIMANCÓN,SYRAH ,Natus esse tenetur culpa doloremque ex veritatis dolore. Dolore ex provident facilis accusamus quia incidunt. Dolor assumenda velit commodi sunt molestiae dolores.,15178.2
23,4,TannahDE,TANNAH ,Error aspernatur voluptatem porro repellendus sunt fugit. Officia tempore ullam suscipit corporis autem.,3874.0
24,4,BonardaBARROSA,BONARDA ,Tempore consequuntur sit praesentium nemo quasi. Suscipit esse quaerat numquam sit ut. Laudantium veritatis quis officia totam ex.,7963.75
25,5,Petit VerdotY,PETIT VERDOT ,Eum iusto laudantium laudantium architecto laboriosam. Perspiciatis odio atque quas ducimus. Quam maxime temporibus inventore animi a sed.,13012.77
26,5,Cabernet SauvignonTAJO,CABERNET SAUVIGNON ,Vel dolore illo sint maxime consectetur eum. Assumenda numquam expedita quisquam dolore.,20937.21
27,5,MalbecDEL,MALBEC ,Sit perferendis quos suscipit ex necessitatibus. Sequi mollitia magni fugiat cupiditate blanditiis voluptatem. Accusamus odit nesciunt odio illum facilis.,20849.35
28,5,TannahCAÑUELO,TANNAH ,Enim consequuntur deleniti nostrum vero. Similique quo atque.,23180.69
29,5,MerlotROCHE,MERLOT ,Vel omnis ab odio nihil consequuntur qui aspernatur. Eveniet architecto molestiae recusandae soluta eos vel.,6232.51
30,6,MalbecBORNOS,MALBEC ,Voluptatibus eaque quas saepe. Modi minus ad molestiae.,16478.13
31,6,Petit VerdotCANCHA,PETIT VERDOT ,Velit placeat esse voluptate voluptates occaecati expedita. Provident eos veniam consectetur natus consectetur reiciendis. Rerum recusandae quasi ipsum odit.,17217.9
32,6,Petit VerdotLOS,PETIT VERDOT ,Tenetur ex voluptatibus odio totam ipsum temporibus facere. Et libero repudiandae quaerat eveniet nihil quod. Accusantium iure sit vel facilis. Eligendi esse iusto.,16332.43
33,6,Petit VerdotBOLONIA-PULIDO,PETIT VERDOT ,Unde numquam totam minima architecto maiores. Ipsam voluptates delectus earum iusto inventore. Enim numquam porro fugit non non amet.,5767.32
34,6,MerlotSALINA,MERLOT ,Ipsa laborum molestias vitae iure.,12030.78
35,7,Cabernet SauvignonTRAMO,CABERNET SAUVIGNON ,Laborum facere sed exercitationem occaecati ratione aliquam. Beatae excepturi unde quidem placeat.,2574.33
36,7,BonardaUBRIQUE,BONARDA ,Quidem doloremque deserunt iste consequatur possimus ratione. Dolore adipisci necessitatibus repellendus culpa tenetur magnam.,5411.61
37,7,SyrahBOYAR,SYRAH ,At soluta cumque ullam. Ad atque et vero voluptatem accusantium nisi. Labore voluptate voluptates eveniet.,5002.59
38,7,MerlotMAJACEITE,MERLOT ,Distinctio voluptatum doloremque. Quod illo esse at aspernatur eum reprehenderit vitae.,7993.48
39,7,SyrahCERRO,SYRAH ,Eos facere nisi pariatur minus. Totam dignissimos optio debitis tenetur iure totam. Unde distinctio iste officia impedit minima.,18380.02
40,8,BonardaDEL,BONARDA ,Impedit quisquam animi reprehenderit nihil. Dignissimos quia molestias reiciendis distinctio enim rerum. Rem id consequuntur possimus optio alias earum.,20990.87
41,8,MalbecDEL,MALBEC ,Quo quaerat natus officia repellendus. Necessitatibus amet quae sit minus. Nulla fugit atque ullam possimus ducimus.,3667.02
42,8,MalbecCANTARRANAS-CORREDOR,MALBEC ,Id aspernatur fuga deleniti quis fugiat. Eligendi sit voluptatem sint blanditiis eaque.,12102.73
43,8,Cabernet FrancALGARBES-BETIJUELO,CABERNET FRANC ,Assumenda odio ad exercitationem voluptas cupiditate necessitatibus. Quasi consequatur reiciendis nobis praesentium ad porro.,6000.69
44,8,Cabernet SauvignonDE,CABERNET SAUVIGNON ,Minus fuga sequi dolorem perspiciatis numquam nihil fugiat. Asperiores natus accusamus. Reprehenderit veritatis quas saepe blanditiis eos asperiores.,3575.0
45,9,BonardaTEJA,BONARDA ,Repudiandae blanditiis mollitia excepturi id excepturi ad. Nihil nulla vitae.,10461.78
46,9,Petit VerdotGUAREÑAS,PETIT VERDOT ,Ipsam ex neque. Occaecati minus natus unde deleniti distinctio explicabo. Aut aspernatur ea doloremque molestiae culpa exercitationem.,15385.13
47,9,Petit VerdotLOS,PETIT VERDOT ,Et iste soluta voluptate dolore amet. Ducimus aspernatur culpa repellat consectetur. Dolores nostrum necessitatibus doloremque illum totam molestias expedita.,12803.99
48,9,TannahSANTO,TANNAH ,Quo ducimus quos fuga. Praesentium vero aliquam minus consequatur iste. Voluptate quaerat dolorem reprehenderit accusamus vitae molestiae.,5787.74
49,9,MerlotDE,MERLOT ,Ipsa numquam esse aut officiis architecto nisi. Commodi quasi doloremque at.,18056.2
50,10,Petit VerdotVERDE,PETIT VERDOT ,Porro reprehenderit occaecati nostrum eum velit. Debitis impedit saepe alias vero. Aspernatur autem aut quo placeat.,16723.23
51,10,Cabernet Sauvignon-,CABERNET SAUVIGNON ,Corporis incidunt similique voluptatibus. Iusto necessitatibus distinctio voluptatem nemo doloribus at. Nobis qui quisquam ipsum odio.,7482.54
52,10,SyrahCHARCO,SYRAH ,Expedita rem perspiciatis magni. Vero ab ullam nihil impedit asperiores. Aut dignissimos expedita illo.,10034.6
53,10,SyrahLOS,SYRAH ,Sed veritatis mollitia iure cum quae nesciunt. Neque quas magni molestiae consequatur nulla officiis.,12966.1
54,10,TannahACANTILADO,TANNAH ,Quae inventore voluptate ipsa ut consectetur amet. Consequuntur voluptatem aut labore.,5493.21
55,11,SyrahBOQUERÓN,SYRAH ,Repudiandae voluptas non delectus impedit dolor fugit natus. Neque animi distinctio dolorem dolores. Veritatis similique corporis velit rem.,19964.45
56,11,Petit VerdotVENTA,PETIT VERDOT ,Labore ipsum autem. Inventore et debitis dignissimos quasi quisquam molestiae sequi.,6061.81
57,11,Cabernet FrancCAPITÁN,CABERNET FRANC ,Quasi voluptatem totam illum quasi beatae velit. Dolore voluptatibus reiciendis minus similique maiores facilis.,23880.02
58,11,TannahDEL,TANNAH ,Nemo est dolor voluptatum natus ullam quidem animi. Quo neque hic ratione sunt odio iure.,8863.42
59,11,Petit VerdotZAFRAMAGÓN,PETIT VERDOT ,At quae eos maiores maxime eos commodi. Vel esse odit dolorem natus autem. Commodi sit neque temporibus.,12397.16
60,12,Cabernet SauvignonEMBALSE,CABERNET SAUVIGNON ,Cupiditate eligendi quas. A iste recusandae quia accusamus id cupiditate. Qui earum sequi assumenda facilis quod quod adipisci.,10572.11
61,12,Cabernet FrancVERDE,CABERNET FRANC ,Laudantium culpa aut perspiciatis sapiente. At ad voluptate aut assumenda suscipit dolor.,12271.43
62,12,SyrahBRAÑAHONDA,SYRAH ,Assumenda dignissimos nisi incidunt natus.,21023.84
63,12,MalbecVÍA,MALBEC ,Explicabo sequi magnam dolore rerum provident. Sunt ipsa deserunt odio tempora. Nesciunt dolorem reiciendis consectetur.,24584.4
64,12,TannahLA,TANNAH ,Ullam sit dolorum perspiciatis optio dignissimos saepe. Voluptatum eos nostrum expedita. Ratione quis nisi sunt. Culpa amet nulla reprehenderit quis reprehenderit labore.,4306.87
65,13,Petit VerdotCABRERO,PETIT VERDOT ,Doloremque qui totam vero accusamus beatae itaque quam. Assumenda iste nam repellat. Aliquam autem recusandae quo cum recusandae.,6464.9
66,13,SyrahLAGUNA,SYRAH ,Facere nobis ad adipisci eum aperiam itaque. Est facilis minus vel.,12518.05
67,13,MerlotCHAVARRIA,MERLOT ,Inventore exercitationem laudantium occaecati. Sed quas ad illum et.,7611.09
68,13,Cabernet FrancMORÓN-MIRADOR,CABERNET FRANC ,Id dolore libero sed tempora veritatis corrupti modi. Sit sapiente autem veniam minus pariatur.,14733.32
69,13,Petit VerdotCARBONEROS,PETIT VERDOT ,Reprehenderit dolorum dolor dolor. Doloremque nisi minus reprehenderit quos.,23344.37
70,14,SyrahPLATA,SYRAH ,Rem minima quos deserunt maiores facilis. Non magni ratione.,18188.29
71,14,MalbecDE,MALBEC ,Sapiente nesciunt expedita. Aliquam quas corporis possimus ducimus. Inventore at facere laudantium quae repellat tenetur. Eum cupiditate eveniet unde soluta.,6483.79
72,14,Cabernet FrancCALZADA,CABERNET FRANC ,Nisi quidem vitae rem impedit tempore. Facere officia sapiente voluptatum id consequatur ea. Laborum quam tenetur vero necessitatibus repudiandae autem.,14311.09
73,14,BonardaQUEBRADAS,BONARDA ,Nesciunt quo quisquam incidunt hic. Reprehenderit voluptas tenetur consequuntur aut. Ipsam culpa ut temporibus.,19835.46
74,14,BonardaPLATA,BONARDA ,Accusamus doloribus quos. Nam vero sit iure itaque facere.,19572.48
75,15,TannahLLANOS,TANNAH ,Minus aliquam sequi vitae quisquam culpa. Unde asperiores magnam molestias iure. Temporibus quas illum quaerat deleniti provident.,23460.99
76,15,TannahDEL,TANNAH ,Sit repudiandae iste molestiae veniam neque ea. Dolor iusto occaecati facere facilis reiciendis quasi. Debitis voluptate minima eum.,20054.92
77,15,Cabernet SauvignonDE,CABERNET SAUVIGNON ,Corrupti doloremque repellendus est aliquid odit consequuntur. Iste vero quae excepturi nihil commodi.,15414.87
78,15,MerlotDE,MERLOT ,Optio quia quam. Voluptas fugit corrupti repellat cum nesciunt sunt. Sequi maxime beatae eveniet. Itaque eos eligendi explicabo quisquam debitis assumenda nulla.,14805.16
79,15,BonardaSUARA,BONARDA ,Dolorem eveniet fuga ut soluta quidem totam. Rem occaecati voluptas rem. Excepturi amet eum quam nobis.,6355.8
80,16,SyrahCERRO,SYRAH ,Assumenda facere debitis nobis laboriosam perferendis perferendis. Animi sint perferendis molestiae nemo quis ipsam optio. Suscipit alias sequi enim ducimus laudantium.,15483.57
81,16,Cabernet FrancDE,CABERNET FRANC ,Dolorum impedit perspiciatis. Eligendi perferendis quasi officia praesentium optio libero iste. Aliquam adipisci ex molestias repudiandae aliquam laboriosam.,4480.83
82,16,Petit VerdotSIERRAS,PETIT VERDOT ,At voluptates iusto adipisci pariatur. Alias vero deserunt incidunt laborum aspernatur ad.,3591.97
83,16,Cabernet FrancRUTA,CABERNET FRANC ,Nihil iste voluptatibus in.,2785.31
84,16,Cabernet SauvignonDEL,CABERNET SAUVIGNON ,Aliquam quod voluptatibus necessitatibus optio tempora et. Maxime recusandae sint reiciendis.,22944.3
85,17,MalbecJIMENA,MALBEC ,Aliquam id aspernatur labore ratione. Temporibus quia ipsum laborum nemo est.,19810.02
86,17,MerlotDE,MERLOT ,Voluptates facilis dolore laudantium provident. Illum officiis adipisci quibusdam. Voluptates suscipit dolorum sed consequatur earum aliquid. Veniam porro quos sapiente cupiditate.,23948.36
87,17,TannahALGODONALES-LOS,TANNAH ,Adipisci architecto similique reiciendis deserunt sint. Nemo quam architecto corporis.,4486.03
88,17,"Cabernet SauvignonJUNCOSA""",CABERNET SAUVIGNON ,Eaque magni totam libero quod autem.,10918.3
89,17,BonardaPUERTA,BONARDA ,Nisi eaque quasi omnis. Asperiores veritatis amet quo unde sint eos. Earum praesentium maiores magnam temporibus officia corrupti voluptates.,9275.44
90,18,Cabernet SauvignonAL,CABERNET SAUVIGNON ,Veniam libero est fugiat. Omnis molestias voluptatibus corporis soluta voluptate at veritatis.,4938.98
91,18,SyrahDOS,SYRAH ,Maiores ut assumenda officia. Sapiente voluptatem ipsam laboriosam. Dignissimos eveniet magni amet vel rem deserunt.,6367.06
92,18,TannahZAHARA,TANNAH ,Veritatis debitis animi molestiae doloribus ex officia. Eum quibusdam perferendis quis laborum nam. Tenetur quod aliquam delectus fugiat maxime porro.,6049.23
93,18,TannahPUERTO,TANNAH ,Consequatur soluta aliquam ipsam enim deleniti voluptas. Vitae illo magnam asperiores.,24664.3
94,18,BonardaPEDRIZA,BONARDA ,Ab culpa ullam autem. Ipsa aliquam magni fuga quos. Delectus harum eius culpa asperiores.,19303.11
95,19,BonardaDEL,BONARDA ,Perspiciatis dolor at odio. Eos alias esse. Ullam perspiciatis est consequatur vel.,10072.81
96,19,Cabernet FrancDEL,CABERNET FRANC ,Expedita aperiam praesentium ratione quae. Possimus ullam provident atque consectetur quasi.,7834.25
97,19,Petit VerdotDE,PETIT VERDOT ,Sit ipsa ipsam quas magni commodi quasi. Quis amet occaecati suscipit pariatur blanditiis. Cumque illo consequatur repudiandae. Minus repellendus eum.,6707.26
98,19,TannahDE,TANNAH ,Delectus soluta mollitia ducimus nihil iste laborum labore. Expedita quia molestiae iure.,13961.6
99,19,SyrahDEHESA,SYRAH ,Quod repellendus ad soluta sit ipsam iusto. Repellat doloribus beatae corrupti nisi mollitia numquam. Fugiat officiis odio labore.,14367.9
100,20,MerlotDE,MERLOT ,Commodi vero quas voluptatibus dicta vel. Dolores laudantium et ullam. Placeat deleniti sequi optio adipisci libero magnam placeat.,4058.36
101,20,TannahAL,TANNAH ,Saepe porro dicta beatae doloremque. Perferendis facere nisi similique.,21466.57
102,20,Petit VerdotGUADALETE,PETIT VERDOT ,Explicabo voluptatem similique temporibus doloremque. Architecto tenetur ipsam sunt voluptate tempora.,10211.83
103,20,BonardaTRES,BONARDA ,Totam explicabo modi eius sapiente. Suscipit ipsam velit. Optio minima excepturi repellat officiis optio.,10489.77
104,20,Cabernet SauvignonMEDIEVAL,CABERNET SAUVIGNON ,Distinctio quasi quisquam quis expedita error praesentium. Ratione consequuntur suscipit id earum.,21510.64
105,21,TannahJESÚS,TANNAH ,Impedit sequi pariatur impedit magni atque eaque. Libero molestias iure quibusdam perspiciatis est deleniti. Architecto id ipsum ex repellat repudiandae veritatis omnis.,19572.64
106,21,SyrahMUELA-LOS,SYRAH ,Distinctio cumque accusamus quibusdam illum.,14426.01
107,21,MerlotSALINAS,MERLOT ,Alias magnam quo. Unde accusantium iusto provident.,5099.04
108,21,SyrahMONTECOCHE,SYRAH ,Omnis voluptas perferendis reiciendis consectetur. Suscipit facere maxime odit. Officiis eos nostrum accusamus laboriosam et minus.,14104.27
109,21,MalbecEL,MALBEC ,Commodi vel officia alias rem. Doloremque perferendis aliquid nam libero maiores. Excepturi exercitationem asperiores ex molestiae.,13340.7
110,22,SyrahPILAR,SYRAH ,Architecto deleniti maiores dolorum. Possimus ea sit consequuntur.,24060.7
111,22,Cabernet SauvignonMEDINA,CABERNET SAUVIGNON ,Tenetur quis sequi perspiciatis commodi explicabo. Ullam quis repudiandae doloremque.,7924.93
112,22,SyrahLA,SYRAH ,Ipsum assumenda accusantium mollitia pariatur officia tempore. Sint repudiandae corporis deserunt.,9381.62
113,22,SyrahGARGANTE,SYRAH ,Incidunt repudiandae praesentium culpa aut sed. Ex consequatur praesentium quia magnam ducimus nisi.,16605.93
114,22,MerlotCABRITO,MERLOT ,Molestiae sed velit quasi. Iste ipsa culpa tenetur quidem saepe repudiandae. Recusandae velit rem praesentium optio.,6846.19
115,23,Cabernet FrancDE,CABERNET FRANC ,Rem quisquam beatae harum eius. Maxime porro culpa numquam sunt ratione. Enim modi officiis ducimus.,9390.17
